cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
74,50,162769453,36312625,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
74,51,36312625,36312622,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
74,52,36312622,36312628,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
74,53,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
75,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
75,2,36312628,36312622,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
75,3,36312622,36312625,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
75,4,36312625,162769453,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
75,5,162769453,162769498,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
75,6,162769498,60118871,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
75,7,60118871,27006857,870985190,870985190_27006857_60118871,True,93.766,Pavilion Road,trunk
75,8,27006857,27006855,870985190,870985190_27006855_27006857,True,104.87400000000001,Pavilion Road,trunk
75,9,27006855,8113263511,870985190,870985190_27006855_8113263511,True,19.879,Pavilion Road,trunk
75,10,8113263511,33763072,4413143,4413143_33763072_8113263511,True,13.705,Pavilion Road,trunk
75,11,33763072,33763116,38572670,38572670_33763072_33763116,True,138.941,Park Farm Road,tertiary
75,12,33763116,33768055,"[37978800, 1185878729]","[37978800, 1185878729]_33763116_33768055",True,298.67,"['Lynwood', 'Alder Road']",residential
75,13,33768055,444785773,37978800,37978800_33768055_444785773,True,180.94,Lynwood,residential
75,14,444785773,33768049,37978800,37978800_33768049_444785773,True,130.382,Lynwood,residential
75,15,33768049,33768047,37978800,37978800_33768047_33768049,True,44.229,Lynwood,residential
75,16,33768047,444785786,155786072,155786072_33768047_444785786,True,53.909000000000006,Coniston Road,residential
75,17,444785786,444785800,155786072,155786072_444785786_444785800,True,21.177,Coniston Road,residential
75,18,444785800,444785784,155786072,155786072_444785784_444785800,True,115.91900000000001,Coniston Road,residential
75,19,444785784,444785783,37899198,37899198_444785783_444785784,True,82.34,Grasmere Gardens,residential
75,20,444785783,11112117212,37899197,37899197_11112117212_444785783,True,86.118,Grasmere Gardens,residential
75,21,11112117212,444785783,37899197,37899197_11112117212_444785783,True,86.118,Grasmere Gardens,residential
75,22,444785783,444785784,37899198,37899198_444785783_444785784,True,82.34,Grasmere Gardens,residential
75,23,444785784,33768045,155786072,155786072_33768045_444785784,True,22.721999999999998,Coniston Road,residential
75,24,33768045,33768044,155786072,155786072_33768044_33768045,True,88.174,Coniston Road,residential
75,25,33768044,444785791,"[37899200, 932494120]","[37899200, 932494120]_33768044_444785791",True,63.241,Coniston Road,residential
75,26,444785791,444785793,37899201,37899201_444785791_444785793,True,7.03,Coniston Road,residential
75,27,444785793,444785791,37899201,37899201_444785791_444785793,True,7.03,Coniston Road,residential
75,28,444785791,444785792,37899201,37899201_444785791_444785792,True,7.242,Coniston Road,residential
75,29,444785792,444785791,37899201,37899201_444785791_444785792,True,7.242,Coniston Road,residential
75,30,444785791,33768044,"[37899200, 932494120]","[37899200, 932494120]_33768044_444785791",True,63.241,Coniston Road,residential
75,31,33768044,33768045,155786072,155786072_33768044_33768045,True,88.174,Coniston Road,residential
75,32,33768045,444785784,155786072,155786072_33768045_444785784,True,22.721999999999998,Coniston Road,residential
75,33,444785784,444785800,155786072,155786072_444785784_444785800,True,115.91900000000001,Coniston Road,residential
75,34,444785800,444785786,155786072,155786072_444785786_444785800,True,21.177,Coniston Road,residential
75,35,444785786,33768047,155786072,155786072_33768047_444785786,True,53.909000000000006,Coniston Road,residential
75,36,33768047,33768049,37978800,37978800_33768047_33768049,True,44.229,Lynwood,residential
75,37,33768049,444785773,37978800,37978800_33768049_444785773,True,130.382,Lynwood,residential
75,38,444785773,33768055,37978800,37978800_33768055_444785773,True,180.94,Lynwood,residential
75,39,33768055,33763116,"[37978800, 1185878729]","[37978800, 1185878729]_33763116_33768055",True,298.67,"['Lynwood', 'Alder Road']",residential
75,40,33763116,33763072,38572670,38572670_33763072_33763116,True,138.941,Park Farm Road,tertiary
75,41,33763072,8113263511,4413143,4413143_33763072_8113263511,True,13.705,Pavilion Road,trunk
75,42,8113263511,27006855,870985190,870985190_27006855_8113263511,True,19.879,Pavilion Road,trunk
75,43,27006855,27006857,870985190,870985190_27006855_27006857,True,104.87400000000001,Pavilion Road,trunk
75,44,27006857,60118871,870985190,870985190_27006857_60118871,True,93.766,Pavilion Road,trunk
75,45,60118871,162769498,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
75,46,162769498,162769453,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
75,47,162769453,36312625,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
75,48,36312625,36312622,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
75,49,36312622,36312628,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
75,50,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
76,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
76,2,36312628,36312622,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
76,3,36312622,36312625,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
76,4,36312625,162769453,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
76,5,162769453,162769498,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
76,6,162769498,60118871,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
76,7,60118871,1649636771,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
76,8,1649636771,27006850,5043941,5043941_1649636771_27006850,True,51.638000000000005,Foord Road,primary
76,9,27006850,60118867,4413145,4413145_27006850_60118867,True,48.843,Foord Road,primary
76,10,60118867,27006849,4413145,4413145_27006849_60118867,True,79.759,Foord Road,primary
76,11,27006849,27006873,"[4413145, 978235966, 978235967]","[4413145, 978235966, 978235967]_27006849_27006873",True,199.16400000000002,Foord Road,primary
76,12,27006873,27006836,4413151,4413151_27006836_27006873,True,36.108000000000004,,primary
76,13,27006836,33204038,4413147,4413147_27006836_33204038,True,52.004999999999995,Grace Hill,primary
76,14,33204038,27006834,443210106,443210106_27006834_33204038,True,16.417,,primary
76,15,27006834,1495704226,"[443210104, 849033917]","[443210104, 849033917]_1495704226_27006834",True,200.024,Foresters Way,primary
76,16,1495704226,1710689963,849033916,849033916_1495704226_1710689963,True,31.997999999999998,Middelburg Square,primary
76,17,1710689963,33736322,"[1178563697, 831803431]","[1178563697, 831803431]_1710689963_33736322",True,162.327,Middelburg Square,primary
76,18,33736322,33204043,831803430,831803430_33204043_33736322,True,5.962,Middelburg Square,primary
76,19,33204043,33735962,5042931,5042931_33204043_33735962,True,29.873,,primary
76,20,33735962,33251421,5042931,5042931_33251421_33735962,True,43.71300000000001,,primary
76,21,33251421,33735951,42867610,42867610_33251421_33735951,True,98.416,Bouverie Road West,primary
76,22,33735951,198168495,1210209284,1210209284_198168495_33735951,True,68.066,Manor Road,residential
76,23,198168495,33735948,"[1210209283, 5133443]","[1210209283, 5133443]_198168495_33735948",True,48.527,Manor Road,residential
76,24,33735948,33735947,5042923,5042923_33735947_33735948,True,75.60900000000001,Sandgate Road,tertiary
76,25,33735947,33596940,5042923,5042923_33596940_33735947,True,87.64699999999999,Sandgate Road,tertiary
76,26,33596940,33735947,5042923,5042923_33596940_33735947,True,87.64699999999999,Sandgate Road,tertiary
76,27,33735947,33596940,5042923,5042923_33596940_33735947,True,87.64699999999999,Sandgate Road,tertiary
76,28,33596940,33596941,1178566437,1178566437_33596940_33596941,True,9.631,Sandgate Road,primary
76,29,33596941,33735944,5042921,5042921_33596941_33735944,True,111.983,Langhorne Gardens,residential
76,30,33735944,33735943,5042920,5042920_33735943_33735944,True,172.991,The Leas,residential
76,31,33735943,33736314,5043004,5043004_33735943_33736314,True,48.052,Shakespeare Terrace,residential
76,32,33736314,33736313,5043004,5043004_33736313_33736314,True,27.086,Shakespeare Terrace,residential
76,33,33736313,33735948,5043004,5043004_33735948_33736313,True,47.814,Shakespeare Terrace,residential
76,34,33735948,198168495,"[1210209283, 5133443]","[1210209283, 5133443]_198168495_33735948",True,48.527,Manor Road,residential
76,35,198168495,33735951,1210209284,1210209284_198168495_33735951,True,68.066,Manor Road,residential
76,36,33735951,33251421,42867610,42867610_33251421_33735951,True,98.416,Bouverie Road West,primary
76,37,33251421,33735962,5042931,5042931_33251421_33735962,True,43.71300000000001,,primary
76,38,33735962,33204043,5042931,5042931_33204043_33735962,True,29.873,,primary
76,39,33204043,33736322,831803430,831803430_33204043_33736322,True,5.962,Middelburg Square,primary
76,40,33736322,1710689963,"[1178563697, 831803431]","[1178563697, 831803431]_1710689963_33736322",True,162.327,Middelburg Square,primary
76,41,1710689963,1495704226,849033916,849033916_1495704226_1710689963,True,31.997999999999998,Middelburg Square,primary
76,42,1495704226,27006834,"[443210104, 849033917]","[443210104, 849033917]_1495704226_27006834",True,200.024,Foresters Way,primary
76,43,27006834,33204038,443210106,443210106_27006834_33204038,True,16.417,,primary
76,44,33204038,27006836,4413147,4413147_27006836_33204038,True,52.004999999999995,Grace Hill,primary
76,45,27006836,27006873,4413151,4413151_27006836_27006873,True,36.108000000000004,,primary
76,46,27006873,27006849,"[4413145, 978235966, 978235967]","[4413145, 978235966, 978235967]_27006849_27006873",True,199.16400000000002,Foord Road,primary
76,47,27006849,60118867,4413145,4413145_27006849_60118867,True,79.759,Foord Road,primary
76,48,60118867,27006850,4413145,4413145_27006850_60118867,True,48.843,Foord Road,primary
76,49,27006850,1649636771,5043941,5043941_1649636771_27006850,True,51.638000000000005,Foord Road,primary
76,50,1649636771,60118871,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
76,51,60118871,162769498,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
76,52,162769498,162769453,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
76,53,162769453,36312625,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
76,54,36312625,36312622,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
76,55,36312622,36312628,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
76,56,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
77,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
77,2,36312628,36312622,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
77,3,36312622,36312625,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
77,4,36312625,162769453,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
77,5,162769453,162769498,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
77,6,162769498,60118871,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
77,7,60118871,1649636771,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
77,8,1649636771,1649636793,5133348,5133348_1649636771_1649636793,True,28.142,Black Bull Road,trunk
77,9,1649636793,36316153,5133347,5133347_1649636793_36316153,True,25.755000000000003,Radnor Park Road,trunk
77,10,36316153,36316150,5200925,5200925_36316150_36316153,True,155.113,St John's Church Road,residential
77,11,36316150,36316149,5200926,5200926_36316149_36316150,True,72.986,St John's Church Road,residential
77,12,36316149,33072282,146845415,146845415_33072282_36316149,True,55.166,Radnor Park Road,trunk
77,13,33072282,33763230,5044327,5044327_33072282_33763230,True,275.15,Radnor Park Avenue,residential
77,14,33763230,33763258,155786082,155786082_33763230_33763258,True,163.887,Radnor Park West,residential
77,15,33763258,33763257,5044330,5044330_33763257_33763258,True,97.369,Wilton Road,residential
77,16,33763257,33763245,5044330,5044330_33763245_33763257,True,98.27700000000002,Wilton Road,residential
77,17,33763245,8746933587,5044330,5044330_33763245_8746933587,True,131.807,Wilton Road,residential
77,18,8746933587,239010931,22228013,22228013_239010931_8746933587,True,115.082,Cornwallis Avenue,tertiary
77,19,239010931,239010949,22231195,22231195_239010931_239010949,True,122.78099999999999,Cornwallis Close,residential
77,20,239010949,239010931,22231195,22231195_239010931_239010949,True,122.78099999999999,Cornwallis Close,residential
77,21,239010931,33768039,22228013,22228013_239010931_33768039,True,231.34799999999998,Cornwallis Avenue,tertiary
77,22,33768039,33768044,22228028,22228028_33768039_33768044,True,104.231,Coniston Road,residential
77,23,33768044,33768045,155786072,155786072_33768044_33768045,True,88.174,Coniston Road,residential
77,24,33768045,444785784,155786072,155786072_33768045_444785784,True,22.721999999999998,Coniston Road,residential
77,25,444785784,444785800,155786072,155786072_444785784_444785800,True,115.91900000000001,Coniston Road,residential
77,26,444785800,444785786,155786072,155786072_444785786_444785800,True,21.177,Coniston Road,residential
77,27,444785786,33768047,155786072,155786072_33768047_444785786,True,53.909000000000006,Coniston Road,residential
77,28,33768047,33768049,37978800,37978800_33768047_33768049,True,44.229,Lynwood,residential
77,29,33768049,444785773,37978800,37978800_33768049_444785773,True,130.382,Lynwood,residential
77,30,444785773,33768055,37978800,37978800_33768055_444785773,True,180.94,Lynwood,residential
77,31,33768055,33763116,"[37978800, 1185878729]","[37978800, 1185878729]_33763116_33768055",True,298.67,"['Lynwood', 'Alder Road']",residential
77,32,33763116,33763072,38572670,38572670_33763072_33763116,True,138.941,Park Farm Road,tertiary
77,33,33763072,8113263511,4413143,4413143_33763072_8113263511,True,13.705,Pavilion Road,trunk
77,34,8113263511,27006855,870985190,870985190_27006855_8113263511,True,19.879,Pavilion Road,trunk
77,35,27006855,27006857,870985190,870985190_27006855_27006857,True,104.87400000000001,Pavilion Road,trunk
77,36,27006857,60118871,870985190,870985190_27006857_60118871,True,93.766,Pavilion Road,trunk
77,37,60118871,162769498,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
77,38,162769498,162769453,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
77,39,162769453,36312625,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
77,40,36312625,36312622,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
77,41,36312622,36312628,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
77,42,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
78,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
78,2,36312628,36312622,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
78,3,36312622,36312625,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
78,4,36312625,162769453,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
78,5,162769453,162769498,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
78,6,162769498,60118871,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
78,7,60118871,1649636771,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
78,8,1649636771,27006850,5043941,5043941_1649636771_27006850,True,51.638000000000005,Foord Road,primary
78,9,27006850,60118867,4413145,4413145_27006850_60118867,True,48.843,Foord Road,primary
78,10,60118867,27006849,4413145,4413145_27006849_60118867,True,79.759,Foord Road,primary
78,11,27006849,27006873,"[4413145, 978235966, 978235967]","[4413145, 978235966, 978235967]_27006849_27006873",True,199.16400000000002,Foord Road,primary
78,12,27006873,27006836,4413151,4413151_27006836_27006873,True,36.108000000000004,,primary
78,13,27006836,33204038,4413147,4413147_27006836_33204038,True,52.004999999999995,Grace Hill,primary
78,14,33204038,27006834,443210106,443210106_27006834_33204038,True,16.417,,primary
78,15,27006834,1495704226,"[443210104, 849033917]","[443210104, 849033917]_1495704226_27006834",True,200.024,Foresters Way,primary
78,16,1495704226,1710689963,849033916,849033916_1495704226_1710689963,True,31.997999999999998,Middelburg Square,primary
78,17,1710689963,33736322,"[1178563697, 831803431]","[1178563697, 831803431]_1710689963_33736322",True,162.327,Middelburg Square,primary
78,18,33736322,33204043,831803430,831803430_33204043_33736322,True,5.962,Middelburg Square,primary
78,19,33204043,33735962,5042931,5042931_33204043_33735962,True,29.873,,primary
78,20,33735962,33251421,5042931,5042931_33251421_33735962,True,43.71300000000001,,primary
78,21,33251421,33735951,42867610,42867610_33251421_33735951,True,98.416,Bouverie Road West,primary
78,22,33735951,198168495,1210209284,1210209284_198168495_33735951,True,68.066,Manor Road,residential
78,23,198168495,33735948,"[1210209283, 5133443]","[1210209283, 5133443]_198168495_33735948",True,48.527,Manor Road,residential
78,24,33735948,33735947,5042923,5042923_33735947_33735948,True,75.60900000000001,Sandgate Road,tertiary
78,25,33735947,33596940,5042923,5042923_33596940_33735947,True,87.64699999999999,Sandgate Road,tertiary
78,26,33596940,33596938,1178597946,1178597946_33596938_33596940,True,10.51,Sandgate Road,primary
78,27,33596938,33596940,1178597946,1178597946_33596938_33596940,True,10.51,Sandgate Road,primary
78,28,33596940,33596938,1178597946,1178597946_33596938_33596940,True,10.51,Sandgate Road,primary
78,29,33596938,33250437,5030194,5030194_33250437_33596938,True,116.488,Castle Hill Avenue,primary
78,30,33250437,33596938,5030194,5030194_33250437_33596938,True,116.488,Castle Hill Avenue,primary
78,31,33596938,2421228818,5030195,5030195_2421228818_33596938,True,19.648999999999997,Sandgate Road,primary
78,32,2421228818,33250427,5030195,5030195_2421228818_33250427,True,12.253,Sandgate Road,primary
78,33,33250427,33596943,1178566438,1178566438_33250427_33596943,True,9.035,Sandgate Road,primary
78,34,33596943,33596941,1178566437,1178566437_33596941_33596943,True,18.347,Sandgate Road,primary
78,35,33596941,33596943,1178566437,1178566437_33596941_33596943,True,18.347,Sandgate Road,primary
78,36,33596943,33250427,1178566438,1178566438_33250427_33596943,True,9.035,Sandgate Road,primary
78,37,33250427,2421228818,5030195,5030195_2421228818_33250427,True,12.253,Sandgate Road,primary
78,38,2421228818,33250429,5030193,5030193_2421228818_33250429,True,118.922,Castle Hill Avenue,primary
78,39,33250429,33250437,1178566435,1178566435_33250429_33250437,True,20.001,Castle Hill Avenue,primary
78,40,33250437,26735275,1219006793,1219006793_26735275_33250437,True,10.135,Castle Hill Avenue,primary
78,41,26735275,243094941,5004978,5004978_243094941_26735275,True,36.651,Bouverie Road West,primary
78,42,243094941,33735950,1016200171,1016200171_243094941_33735950,True,49.081,Bouverie Road West,primary
78,43,33735950,33735951,42867610,42867610_33735950_33735951,True,81.012,Bouverie Road West,primary
78,44,33735951,33251421,42867610,42867610_33251421_33735951,True,98.416,Bouverie Road West,primary
78,45,33251421,33735962,5042931,5042931_33251421_33735962,True,43.71300000000001,,primary
78,46,33735962,33204043,5042931,5042931_33204043_33735962,True,29.873,,primary
78,47,33204043,33736322,831803430,831803430_33204043_33736322,True,5.962,Middelburg Square,primary
78,48,33736322,1710689963,"[1178563697, 831803431]","[1178563697, 831803431]_1710689963_33736322",True,162.327,Middelburg Square,primary
78,49,1710689963,1495704226,849033916,849033916_1495704226_1710689963,True,31.997999999999998,Middelburg Square,primary
78,50,1495704226,27006834,"[443210104, 849033917]","[443210104, 849033917]_1495704226_27006834",True,200.024,Foresters Way,primary
78,51,27006834,33204038,443210106,443210106_27006834_33204038,True,16.417,,primary
78,52,33204038,27006836,4413147,4413147_27006836_33204038,True,52.004999999999995,Grace Hill,primary
78,53,27006836,27006873,4413151,4413151_27006836_27006873,True,36.108000000000004,,primary
78,54,27006873,27006849,"[4413145, 978235966, 978235967]","[4413145, 978235966, 978235967]_27006849_27006873",True,199.16400000000002,Foord Road,primary
78,55,27006849,60118867,4413145,4413145_27006849_60118867,True,79.759,Foord Road,primary
78,56,60118867,27006850,4413145,4413145_27006850_60118867,True,48.843,Foord Road,primary
78,57,27006850,1649636771,5043941,5043941_1649636771_27006850,True,51.638000000000005,Foord Road,primary
78,58,1649636771,60118871,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
78,59,60118871,162769498,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
78,60,162769498,162769453,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
78,61,162769453,36312625,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
78,62,36312625,36312622,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
78,63,36312622,36312628,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
78,64,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
79,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
79,2,36312628,36312622,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
79,3,36312622,36312625,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
79,4,36312625,162769453,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
79,5,162769453,162769498,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
79,6,162769498,60118871,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
79,7,60118871,1649636771,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
79,8,1649636771,1649636793,5133348,5133348_1649636771_1649636793,True,28.142,Black Bull Road,trunk
79,9,1649636793,36316153,5133347,5133347_1649636793_36316153,True,25.755000000000003,Radnor Park Road,trunk
79,10,36316153,36316150,5200925,5200925_36316150_36316153,True,155.113,St John's Church Road,residential
79,11,36316150,36316149,5200926,5200926_36316149_36316150,True,72.986,St John's Church Road,residential
79,12,36316149,33072282,146845415,146845415_33072282_36316149,True,55.166,Radnor Park Road,trunk
79,13,33072282,33763230,5044327,5044327_33072282_33763230,True,275.15,Radnor Park Avenue,residential
79,14,33763230,33763258,155786082,155786082_33763230_33763258,True,163.887,Radnor Park West,residential
79,15,33763258,33763257,5044330,5044330_33763257_33763258,True,97.369,Wilton Road,residential
79,16,33763257,33763245,5044330,5044330_33763245_33763257,True,98.27700000000002,Wilton Road,residential
79,17,33763245,8746933587,5044330,5044330_33763245_8746933587,True,131.807,Wilton Road,residential
79,18,8746933587,239010931,22228013,22228013_239010931_8746933587,True,115.082,Cornwallis Avenue,tertiary
79,19,239010931,239010949,22231195,22231195_239010931_239010949,True,122.78099999999999,Cornwallis Close,residential
79,20,239010949,239010947,22231196,22231196_239010947_239010949,True,10.629,Cornwallis Close,residential
79,21,239010947,239010949,22231196,22231196_239010947_239010949,True,10.629,Cornwallis Close,residential
79,22,239010949,239010945,22231195,22231195_239010945_239010949,True,13.569,Cornwallis Close,residential
79,23,239010945,239010949,22231195,22231195_239010945_239010949,True,13.569,Cornwallis Close,residential
79,24,239010949,239010931,22231195,22231195_239010931_239010949,True,122.78099999999999,Cornwallis Close,residential
79,25,239010931,8746933587,22228013,22228013_239010931_8746933587,True,115.082,Cornwallis Avenue,tertiary
79,26,8746933587,33763245,5044330,5044330_33763245_8746933587,True,131.807,Wilton Road,residential
79,27,33763245,33763257,5044330,5044330_33763245_33763257,True,98.27700000000002,Wilton Road,residential
79,28,33763257,33763258,5044330,5044330_33763257_33763258,True,97.369,Wilton Road,residential
79,29,33763258,33763230,155786082,155786082_33763230_33763258,True,163.887,Radnor Park West,residential
79,30,33763230,33072282,5044327,5044327_33072282_33763230,True,275.15,Radnor Park Avenue,residential
79,31,33072282,36316149,146845415,146845415_33072282_36316149,True,55.166,Radnor Park Road,trunk
79,32,36316149,36316150,5200926,5200926_36316149_36316150,True,72.986,St John's Church Road,residential
79,33,36316150,36316153,5200925,5200925_36316150_36316153,True,155.113,St John's Church Road,residential
79,34,36316153,1649636793,5133347,5133347_1649636793_36316153,True,25.755000000000003,Radnor Park Road,trunk
79,35,1649636793,1649636771,5133348,5133348_1649636771_1649636793,True,28.142,Black Bull Road,trunk
79,36,1649636771,60118871,5133348,5133348_1649636771_60118871,True,52.344,Black Bull Road,trunk
79,37,60118871,162769498,4985874,4985874_162769498_60118871,True,44.681,Black Bull Road,trunk
79,38,162769498,162769453,4985874,4985874_162769453_162769498,True,44.676,Black Bull Road,trunk
79,39,162769453,36312625,4985874,4985874_162769453_36312625,True,19.608,Black Bull Road,trunk
79,40,36312625,36312622,5200485,5200485_36312622_36312625,True,115.65299999999999,Linden Crescent,residential
79,41,36312622,36312628,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
79,42,36312628,36312629,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
80,1,36312629,36312628,5200500,5200500_36312628_36312629,True,64.245,Dawson Road,residential
80,2,36312628,36312622,5200500,5200500_36312622_36312628,True,71.073,Dawson Road,residential
80,3,36312622,36312617,5200485,5200485_36312617_36312622,True,111.851,Linden Crescent,residential
80,4,36312617,162769551,16128271,16128271_162769551_36312617,True,47.165,Albion Road,residential
80,5,162769551,33762997,16128271,16128271_162769551_33762997,True,58.78,Albion Road,residential
80,6,33762997,444384406,4985874,4985874_33762997_444384406,True,48.751999999999995,Black Bull Road,trunk
80,7,444384406,1353645488,4985874,4985874_1353645488_444384406,True,48.064,Black Bull Road,trunk
80,8,1353645488,33072222,5042998,5042998_1353645488_33072222,True,141.169,Downs Road,residential
80,9,33072222,33072239,5042998,5042998_33072222_33072239,True,207.68099999999998,Downs Road,residential
80,10,33072239,33072245,5042998,5042998_33072239_33072245,True,347.28700000000003,Downs Road,residential
80,11,33072245,33736299,5042998,5042998_33072245_33736299,True,215.75199999999998,Downs Road,residential
80,12,33736299,33736296,5042998,5042998_33736296_33736299,True,158.704,Downs Road,residential
80,13,33736296,33736297,5042998,5042998_33736296_33736297,True,118.961,Downs Road,residential
80,14,33736297,33736301,5042999,5042999_33736297_33736301,True,48.315999999999995,Downs Road,residential
80,15,33736301,33736303,5043000,5043000_33736301_33736303,True,76.93799999999999,Downs Road,residential
80,16,33736303,33736301,5043000,5043000_33736301_33736303,True,76.93799999999999,Downs Road,residential
80,17,33736301,33736304,5043000,5043000_33736301_33736304,True,60.758,Downs Road,residential
80,18,33736304,33736306,5043001,5043001_33736304_33736306,True,23.552,Downs Road,residential
80,19,33736306,1702818650,158039191,158039191_1702818650_33736306,True,7.461,Downs Road,residential
80,20,1702818650,33736306,158039191,158039191_1702818650_33736306,True,7.461,Downs Road,residential
80,21,33736306,1702818458,158039191,158039191_1702818458_33736306,True,8.142,Downs Road,residential
80,22,1702818458,33736306,158039191,158039191_1702818458_33736306,True,8.142,Downs Road,residential
80,23,33736306,33736304,5043001,5043001_33736304_33736306,True,23.552,Downs Road,residential
80,24,33736304,33736301,5043000,5043000_33736301_33736304,True,60.758,Downs Road,residential
80,25,33736301,33736297,5042999,5042999_33736297_33736301,True,48.315999999999995,Downs Road,residential
80,26,33736297,33736296,5042998,5042998_33736296_33736297,True,118.961,Downs Road,residential
80,27,33736296,33736299,5042998,5042998_33736296_33736299,True,158.704,Downs Road,residential
80,28,33736299,33072245,5042998,5042998_33072245_33736299,True,215.75199999999998,Downs Road,residential
80,29,33072245,33072239,5042998,5042998_33072239_33072245,True,347.28700000000003,Downs Road,residential
80,30,33072239,33072222,5042998,5042998_33072222_33072239,True,207.68099999999998,Downs Road,residential
80,31,33072222,1353645488,5042998,5042998_1353645488_33072222,True,141.169,Downs Road,residential
80,32,1353645488,444384406,4985874,4985874_1353645488_444384406,True,48.064,Black Bull Road,trunk
80,33,444384406,33762997,4985874,4985874_33762997_444384406,True,48.751999999999995,Black Bull Road,trunk
80,34,33762997,162769551,16128271,16128271_162769551_33762997,True,58.78,Albion Road,residential
80,35,162769551,36312617,16128271,16128271_162769551_36312617,True,47.165,Albion Road,residential
80,36,36312617,36312622,5200485,5200485_36312617_36312622,True,111.851,Linden Crescent,residential
