cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
30,49,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
30,50,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
31,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
31,2,285923886,2608920684,573325160,573325160_2608920684_285923886,True,10.604,Queens Road,residential
31,3,2608920684,2608920685,255164746,255164746_2608920684_2608920685,True,138.909,Bridges Road,primary
31,4,2608920685,2608920687,255164746,255164746_2608920685_2608920687,True,190.53199999999998,Bridges Road,primary
31,5,2608920687,2676461902,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
31,6,2676461902,8172070487,904926018,904926018_2676461902_8172070487,True,2.372,,primary
31,7,8172070487,1840020256,472269078,472269078_1840020256_8172070487,True,84.725,Northcott Drive,primary
31,8,1840020256,2659023478,"[26150776, 472269078, 446614030]","[26150776, 472269078, 446614030]_1840020256_2659023478",True,290.252,Northcott Drive,primary
31,9,2659023478,1453639332,"[731235024, 418259550]","[731235024, 418259550]_1453639332_2659023478",True,111.441,Northcott Drive,primary
31,10,1453639332,903719288,"[415483032, 731235025, 530744667]","[415483032, 731235025, 530744667]_1453639332_903719288",True,208.767,Northcott Drive,primary
31,11,903719288,903719287,"[419698283, 580178239]","[419698283, 580178239]_903719287_903719288",True,73.327,Park Avenue,secondary
31,12,903719287,176399672,255022918,255022918_176399672_903719287,True,10.462,Noel Avenue,residential
31,13,176399672,903719325,"[580178241, 132079389]","[580178241, 132079389]_176399672_903719325",True,73.10300000000001,Park Avenue,secondary
31,14,903719325,2692248523,"[792011474, 1139092850, 1139092851, 1322033078, 1322033080, 472269082, 418259551]","[792011474, 1139092850, 1139092851, 1322033078, 1322033080, 472269082, 418259551]_2692248523_903719325",True,508.837,Northcott Drive,primary
31,15,2692248523,4664867843,279126222,279126222_2692248523_4664867843,True,10.978,Wade Street,residential
31,16,4664867843,2692248523,279126222,279126222_2692248523_4664867843,True,10.978,Wade Street,residential
31,17,2692248523,903719325,"[792011474, 1139092850, 1139092851, 1322033078, 1322033080, 472269082, 418259551]","[792011474, 1139092850, 1139092851, 1322033078, 1322033080, 472269082, 418259551]_2692248523_903719325",True,508.837,Northcott Drive,primary
31,18,903719325,176399672,"[580178241, 132079389]","[580178241, 132079389]_176399672_903719325",True,73.10300000000001,Park Avenue,secondary
31,19,176399672,418606411,255022918,255022918_176399672_418606411,True,51.966,Noel Avenue,residential
31,20,418606411,176399672,255022918,255022918_176399672_418606411,True,51.966,Noel Avenue,residential
31,21,176399672,246011243,"[530744666, 918532435]","[530744666, 918532435]_176399672_246011243",True,38.328,Park Avenue,secondary
31,22,246011243,176399696,"[530744664, 530744665, 918532438]","[530744664, 530744665, 918532438]_176399696_246011243",True,122.697,Park Avenue,secondary
31,23,176399696,8528284074,580178234,580178234_176399696_8528284074,True,35.988,Park Avenue,secondary
31,24,8528284074,286098496,580178234,580178234_286098496_8528284074,True,7.259,Park Avenue,secondary
31,25,286098496,903719290,"[918532440, 611263071]","[918532440, 611263071]_286098496_903719290",True,45.184,Park Avenue,secondary
31,26,903719290,176399746,"[918532444, 918532439, 580178231]","[918532444, 918532439, 580178231]_176399746_903719290",True,76.491,Park Avenue,secondary
31,27,176399746,419517731,254775210,254775210_176399746_419517731,True,28.285999999999998,Fletcher Street,residential
31,28,419517731,903719290,"[254775203, 580178229]","[254775203, 580178229]_419517731_903719290",True,81.68900000000001,Park Avenue,residential
31,29,903719290,176399746,"[918532444, 918532439, 580178231]","[918532444, 918532439, 580178231]_176399746_903719290",True,76.491,Park Avenue,secondary
31,30,176399746,8534733867,"[415483008, 919009095]","[415483008, 919009095]_176399746_8534733867",True,375.61500000000007,Park Avenue,secondary
31,31,8534733867,3336072231,611263076,611263076_3336072231_8534733867,True,24.505000000000003,Park Avenue,secondary
31,32,3336072231,3336072228,925515261,925515261_3336072228_3336072231,True,5.306,,secondary
31,33,3336072228,8386558650,920065632,920065632_3336072228_8386558650,True,20.900000000000002,Park Avenue,secondary
31,34,8386558650,285732092,130457258,130457258_285732092_8386558650,True,133.014,Park Avenue,secondary
31,35,285732092,176399846,130457258,130457258_176399846_285732092,True,75.241,Park Avenue,secondary
31,36,176399846,1843667522,130457256,130457256_176399846_1843667522,True,150.052,Park Avenue,secondary
31,37,1843667522,362011394,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Saint James Road', 'Glebe Road']",secondary
31,38,362011394,286119052,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
31,39,286119052,284966224,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
31,40,284966224,286118933,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
31,41,286118933,1843667476,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
31,42,1843667476,174778835,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
31,43,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
31,44,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
32,1,1843667466,1843667454,173577887,173577887_1843667454_1843667466,True,318.811,Fleet Street,residential
32,2,1843667454,1843667447,308842390,308842390_1843667447_1843667454,True,120.99,Regent Street,tertiary
32,3,1843667447,285923857,308842390,308842390_1843667447_285923857,True,169.639,Regent Street,tertiary
32,4,285923857,1843667428,308842389,308842389_1843667428_285923857,True,97.415,Regent Street,tertiary
32,5,1843667428,1843667424,173577831,173577831_1843667424_1843667428,True,121.427,Portland Place,residential
32,6,1843667424,285923794,1221729710,1221729710_1843667424_285923794,True,77.909,Evescourt Road,residential
32,7,285923794,285923781,1221729710,1221729710_285923781_285923794,True,86.26,Evescourt Road,residential
32,8,285923781,285923659,232951376,232951376_285923659_285923781,True,71.26400000000001,Westcourt Road,residential
32,9,285923659,285923726,232951376,232951376_285923659_285923726,True,115.97200000000001,Westcourt Road,residential
32,10,285923726,5978163993,232951376,232951376_285923726_5978163993,True,104.362,Westcourt Road,residential
32,11,5978163993,285923669,232951376,232951376_285923669_5978163993,True,19.521,Westcourt Road,residential
32,12,285923669,285923671,173577923,173577923_285923669_285923671,True,129.1,Clarence Road,residential
32,13,285923671,445402383,173577879,173577879_285923671_445402383,True,116.34400000000001,Baker Street,residential
32,14,445402383,6136668216,654905173,654905173_445402383_6136668216,True,8.597,Collaroy Road,residential
32,15,6136668216,6027609580,26118188,26118188_6027609580_6136668216,True,155.546,Collaroy Road,residential
32,16,6027609580,285923542,173577937,173577937_285923542_6027609580,True,66.478,Wickham Road,residential
32,17,285923542,1843667358,173577954,173577954_1843667358_285923542,True,102.646,Chiplin Street,residential
32,18,1843667358,1843667315,173577924,173577924_1843667315_1843667358,True,252.826,Hawkins Street,residential
32,19,1843667315,285923587,263171728,263171728_1843667315_285923587,True,235.699,Railway Road,residential
32,20,285923587,285923579,173577836,173577836_285923579_285923587,True,38.332,Railway Road,residential
32,21,285923579,1843667320,173577927,173577927_1843667320_285923579,True,87.544,Noela Avenue,residential
32,22,1843667320,285923568,173577928,173577928_1843667320_285923568,True,332.785,Astbury Street,residential
32,23,285923568,285922936,173577836,173577836_285922936_285923568,True,82.298,Railway Road,residential
32,24,285922936,739712119,35932471,35932471_285922936_739712119,True,89.317,Lambton Road,secondary
32,25,739712119,739711945,59632953,59632953_739711945_739712119,True,28.71,Hobart Road,residential
32,26,739711945,285922515,263171114,263171114_285922515_739711945,True,22.116,Hobart Road,residential
32,27,285922515,367128077,305981303,305981303_285922515_367128077,True,84.168,Tyrone Road,residential
32,28,367128077,285922515,305981303,305981303_285922515_367128077,True,84.168,Tyrone Road,residential
32,29,285922515,285923652,573325156,573325156_285922515_285923652,True,70.681,Hobart Road,residential
32,30,285923652,285923655,173577845,173577845_285923652_285923655,True,55.076,Avondale Road,residential
32,31,285923655,2676303869,35932471,35932471_2676303869_285923655,True,216.147,Lambton Road,secondary
32,32,2676303869,2676303887,261980571,261980571_2676303869_2676303887,True,12.033,,secondary
32,33,2676303887,2676303890,261980571,261980571_2676303887_2676303890,True,12.271999999999998,,secondary
32,34,2676303890,7013608463,261980570,261980570_2676303890_7013608463,True,156.665,Lambton Road,secondary
32,35,7013608463,285923628,1140387819,1140387819_285923628_7013608463,True,9.421,Lambton Road,secondary
32,36,285923628,285923813,750047501,750047501_285923628_285923813,True,51.643,Lambton Road,primary
32,37,285923813,1843667402,315564684,315564684_1843667402_285923813,True,83.27000000000001,Royal Place,secondary
32,38,1843667402,1843667409,315564684,315564684_1843667402_1843667409,True,39.47,Royal Place,secondary
32,39,1843667409,3216916600,607730836,607730836_1843667409_3216916600,True,97.83099999999999,Royal Street,secondary
32,40,3216916600,3216916599,315564683,315564683_3216916599_3216916600,True,8.148000000000001,,secondary
32,41,3216916599,285923815,1221729712,1221729712_285923815_3216916599,True,7.8260000000000005,,secondary
32,42,285923815,285923825,"[883007255, 1221729711]","[883007255, 1221729711]_285923815_285923825",True,114.721,Royal Street,secondary
32,43,285923825,285923820,303560142,303560142_285923820_285923825,True,56.423,Royal Street,secondary
32,44,285923820,285923859,303560142,303560142_285923820_285923859,True,47.812,Royal Street,secondary
32,45,285923859,1843667451,"[822222315, 303560142]","[822222315, 303560142]_1843667451_285923859",True,136.01399999999998,Royal Street,secondary
32,46,1843667451,174778835,"[688568545, 655889606]","[688568545, 655889606]_174778835_1843667451",True,182.298,Saint James Road,secondary
32,47,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
32,48,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
33,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
33,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
33,3,174778835,1843667476,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
33,4,1843667476,286118933,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
33,5,286118933,284966224,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
33,6,284966224,286119052,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
33,7,286119052,362011394,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
33,8,362011394,1843667522,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Saint James Road', 'Glebe Road']",secondary
33,9,1843667522,2375001658,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
33,10,2375001658,1436939674,200537744,200537744_1436939674_2375001658,True,114.793,Wood Street,residential
33,11,1436939674,1436939676,"[1319960202, 130457261]","[1319960202, 130457261]_1436939674_1436939676",True,128.441,Victoria Street,residential
33,12,1436939676,285732233,"[170206420, 170206421, 1319583431]","[170206420, 170206421, 1319583431]_1436939676_285732233",True,166.888,Bourke Street,residential
33,13,285732233,285732235,174082023,174082023_285732233_285732235,True,173.329,Jefferson Street,residential
33,14,285732235,285732077,174082015,174082015_285732077_285732235,True,166.127,Date Street,residential
33,15,285732077,272225716,712131971,712131971_272225716_285732077,True,111.234,Victoria Street,residential
33,16,272225716,285732087,"[1319583434, 712131970]","[1319583434, 712131970]_272225716_285732087",True,116.44699999999999,Victoria Street,residential
33,17,285732087,1848248257,173159987,173159987_1848248257_285732087,True,105.064,Gosford Road,residential
33,18,1848248257,285732087,173159987,173159987_1848248257_285732087,True,105.064,Gosford Road,residential
33,19,285732087,285732088,173159987,173159987_285732087_285732088,True,116.28099999999999,Gosford Road,residential
33,20,285732088,1839861619,173159987,173159987_1839861619_285732088,True,103.94200000000001,Gosford Road,residential
33,21,1839861619,286118983,"[173159987, 200702395]","[173159987, 200702395]_1839861619_286118983",True,290.05,Gosford Road,residential
33,22,286118983,286119087,173160027,173160027_286118983_286119087,True,91.935,Mandalong Road,residential
33,23,286119087,272224402,173160027,173160027_272224402_286119087,True,52.725,Mandalong Road,residential
33,24,272224402,286119551,61405537,61405537_272224402_286119551,True,31.366,Brunker Road,secondary
33,25,286119551,272224404,61405537,61405537_272224404_286119551,True,267.45799999999997,Brunker Road,secondary
33,26,272224404,286119437,61405537,61405537_272224404_286119437,True,94.111,Brunker Road,secondary
33,27,286119437,286119679,173159999,173159999_286119437_286119679,True,71.08,Kyle Road,residential
33,28,286119679,1839861619,173159999,173159999_1839861619_286119679,True,49.392,Kyle Road,residential
33,29,1839861619,285732088,173159987,173159987_1839861619_285732088,True,103.94200000000001,Gosford Road,residential
33,30,285732088,272224405,417741680,417741680_272224405_285732088,True,116.994,Glebe Road,secondary
33,31,272224405,174779068,410253247,410253247_174779068_272224405,True,109.518,Glebe Road,secondary
33,32,174779068,1436939673,410253247,410253247_1436939673_174779068,True,111.844,Glebe Road,secondary
33,33,1436939673,2375001656,446614996,446614996_1436939673_2375001656,True,60.922,Glebe Road,secondary
33,34,2375001656,2375001658,"[446614996, 261167310]","[446614996, 261167310]_2375001656_2375001658",True,128.472,Glebe Road,secondary
33,35,2375001658,1843667522,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
33,36,1843667522,362011394,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Saint James Road', 'Glebe Road']",secondary
33,37,362011394,286119052,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
33,38,286119052,284966224,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
33,39,284966224,286118933,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
33,40,286118933,1843667476,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
33,41,1843667476,174778835,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
33,42,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
33,43,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
34,1,1843667466,1843667471,173175105,173175105_1843667466_1843667471,True,307.031,Queens Road,residential
34,2,1843667471,1843667470,788303536,788303536_1843667470_1843667471,True,51.685,Queens Road,tertiary
34,3,1843667470,1843667469,535205169,535205169_1843667469_1843667470,True,68.519,Queens Road,tertiary
34,4,1843667469,1843667467,535205166,535205166_1843667467_1843667469,True,121.699,Queens Road,tertiary
34,5,1843667467,1843667464,535205166,535205166_1843667464_1843667467,True,71.63,Queens Road,tertiary
34,6,1843667464,1843667488,235918156,235918156_1843667464_1843667488,True,128.382,Orchardtown Road,tertiary
34,7,1843667488,1843667496,235918156,235918156_1843667488_1843667496,True,82.705,Orchardtown Road,tertiary
34,8,1843667496,1843667499,235918156,235918156_1843667496_1843667499,True,8.293,Orchardtown Road,tertiary
34,9,1843667499,5325137595,235918156,235918156_1843667499_5325137595,True,149.993,Orchardtown Road,tertiary
34,10,5325137595,1843667517,235918156,235918156_1843667517_5325137595,True,81.973,Orchardtown Road,tertiary
34,11,1843667517,1840020223,415483041,415483041_1840020223_1843667517,True,55.547000000000004,Orchardtown Road,tertiary
34,12,1840020223,285923942,415483041,415483041_1840020223_285923942,True,25.527,Orchardtown Road,tertiary
34,13,285923942,1840020227,173174988,173174988_1840020227_285923942,True,18.015,Blamey Avenue,residential
34,14,1840020227,1840020232,173175072,173175072_1840020227_1840020232,True,82.672,Orchardtown Road,residential
34,15,1840020232,1843667530,173174974,173174974_1840020232_1843667530,True,188.75,Dunkley Avenue,residential
34,16,1843667530,1843667528,173174974,173174974_1843667528_1843667530,True,56.462,Dunkley Avenue,residential
34,17,1843667528,1843667530,173174974,173174974_1843667528_1843667530,True,56.462,Dunkley Avenue,residential
34,18,1843667530,1843667532,173577862,173577862_1843667530_1843667532,True,57.784,Aldyth Street,residential
34,19,1843667532,1843667530,173577862,173577862_1843667530_1843667532,True,57.784,Aldyth Street,residential
34,20,1843667530,1840020232,173174974,173174974_1840020232_1843667530,True,188.75,Dunkley Avenue,residential
34,21,1840020232,1840020227,173175072,173175072_1840020227_1840020232,True,82.672,Orchardtown Road,residential
34,22,1840020227,285923942,173174988,173174988_1840020227_285923942,True,18.015,Blamey Avenue,residential
34,23,285923942,8975857810,"[415483041, 1221729709]","[415483041, 1221729709]_285923942_8975857810",True,101.35199999999999,Orchardtown Road,tertiary
34,24,8975857810,2643520648,688568560,688568560_2643520648_8975857810,True,25.98,Orchardtown Road,tertiary
34,25,2643520648,12446969779,"[415483043, 688568541, 1345398646]","[415483043, 688568541, 1345398646]_12446969779_2643520648",True,109.95400000000001,Orchardtown Road,residential
34,26,12446969779,6144518497,415483043,415483043_12446969779_6144518497,True,2.84,Orchardtown Road,residential
34,27,6144518497,276839882,415483043,415483043_276839882_6144518497,True,72.727,Orchardtown Road,residential
34,28,276839882,6144518511,415483043,415483043_276839882_6144518511,True,8.837,Orchardtown Road,residential
34,29,6144518511,1840020278,655868220,655868220_1840020278_6144518511,True,225.018,Woodlands Avenue,residential
34,30,1840020278,6144518511,655868220,655868220_1840020278_6144518511,True,225.018,Woodlands Avenue,residential
34,31,6144518511,276839882,415483043,415483043_276839882_6144518511,True,8.837,Orchardtown Road,residential
34,32,276839882,6144518497,415483043,415483043_276839882_6144518497,True,72.727,Orchardtown Road,residential
34,33,6144518497,12446969779,415483043,415483043_12446969779_6144518497,True,2.84,Orchardtown Road,residential
34,34,12446969779,2643520648,"[415483043, 688568541, 1345398646]","[415483043, 688568541, 1345398646]_12446969779_2643520648",True,109.95400000000001,Orchardtown Road,residential
34,35,2643520648,8975857811,688568559,688568559_2643520648_8975857811,True,26.488,Carnley Avenue,secondary
34,36,8975857811,276839789,"[173175138, 1221729708]","[173175138, 1221729708]_276839789_8975857811",True,260.818,Carnley Avenue,secondary
34,37,276839789,7095701989,"[173175138, 688597077]","[173175138, 688597077]_276839789_7095701989",True,216.674,Carnley Avenue,secondary
34,38,7095701989,939119128,904926011,904926011_7095701989_939119128,True,4.276,,primary
34,39,939119128,1843667509,"[22882184, 688568561]","[22882184, 688568561]_1843667509_939119128",True,266.285,Bridges Road,primary
34,40,1843667509,1843667504,419698279,419698279_1843667504_1843667509,True,86.899,Bridges Road,primary
34,41,1843667504,285924122,419698279,419698279_1843667504_285924122,True,101.056,Bridges Road,primary
34,42,285924122,285923897,419698279,419698279_285923897_285924122,True,61.824,Bridges Road,primary
34,43,285923897,285923886,419698279,419698279_285923886_285923897,True,81.316,Bridges Road,primary
34,44,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
35,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
35,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
35,3,174778835,1843667476,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
35,4,1843667476,286118933,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
35,5,286118933,284966224,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
35,6,284966224,286119052,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
35,7,286119052,362011394,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
35,8,362011394,1843667522,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Saint James Road', 'Glebe Road']",secondary
35,9,1843667522,2375001658,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
35,10,2375001658,1436939674,200537744,200537744_1436939674_2375001658,True,114.793,Wood Street,residential
35,11,1436939674,285732248,200537745,200537745_1436939674_285732248,True,142.56400000000002,Wood Street,residential
35,12,285732248,285732230,200537745,200537745_285732230_285732248,True,142.609,Wood Street,residential
35,13,285732230,285732211,173175119,173175119_285732211_285732230,True,56.449,Wood Street,residential
35,14,285732211,285732216,173175119,173175119_285732211_285732216,True,66.342,Wood Street,residential
35,15,285732216,285732058,173175119,173175119_285732058_285732216,True,107.47,Wood Street,residential
35,16,285732058,285732216,173175119,173175119_285732058_285732216,True,107.47,Wood Street,residential
35,17,285732216,285732212,173175055,173175055_285732212_285732216,True,188.68499999999997,Mowbray Crescent,residential
35,18,285732212,285732058,173175124,173175124_285732058_285732212,True,84.388,Fletcher Street,residential
35,19,285732058,285732114,173175124,173175124_285732058_285732114,True,301.93100000000004,Fletcher Street,residential
35,20,285732114,285732115,174082015,174082015_285732114_285732115,True,82.679,Date Street,residential
35,21,285732115,285732117,174082015,174082015_285732115_285732117,True,28.051,Date Street,residential
35,22,285732117,285732232,174082015,174082015_285732117_285732232,True,117.411,Date Street,residential
35,23,285732232,285732117,174082015,174082015_285732117_285732232,True,117.411,Date Street,residential
35,24,285732117,285732115,174082015,174082015_285732115_285732117,True,28.051,Date Street,residential
35,25,285732115,285907337,174082018,174082018_285732115_285907337,True,104.372,Rifle Street,residential
35,26,285907337,285907336,26116682,26116682_285907336_285907337,True,13.691999999999998,,secondary
35,27,285907336,272221403,"[675793851, 173159988]","[675793851, 173159988]_272221403_285907336",True,254.483,Brunker Road,secondary
35,28,272221403,272225716,675793851,675793851_272221403_272225716,True,163.844,Brunker Road,secondary
35,29,272225716,285732087,"[1319583434, 712131970]","[1319583434, 712131970]_272225716_285732087",True,116.44699999999999,Victoria Street,residential
35,30,285732087,390998555,201078200,201078200_285732087_390998555,True,55.928,Victoria Street,residential
35,31,390998555,285732084,201078200,201078200_285732084_390998555,True,55.119,Victoria Street,residential
35,32,285732084,285732085,173160004,173160004_285732084_285732085,True,115.962,Morgan Street,residential
35,33,285732085,5494239660,417741680,417741680_285732085_5494239660,True,3.403,Glebe Road,secondary
35,34,5494239660,285732085,417741680,417741680_285732085_5494239660,True,3.403,Glebe Road,secondary
35,35,285732085,285732088,417741680,417741680_285732085_285732088,True,111.04599999999999,Glebe Road,secondary
35,36,285732088,272224405,417741680,417741680_272224405_285732088,True,116.994,Glebe Road,secondary
35,37,272224405,174779068,410253247,410253247_174779068_272224405,True,109.518,Glebe Road,secondary
35,38,174779068,1436939673,410253247,410253247_1436939673_174779068,True,111.844,Glebe Road,secondary
35,39,1436939673,2375001656,446614996,446614996_1436939673_2375001656,True,60.922,Glebe Road,secondary
35,40,2375001656,2375001658,"[446614996, 261167310]","[446614996, 261167310]_2375001656_2375001658",True,128.472,Glebe Road,secondary
35,41,2375001658,1843667522,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
35,42,1843667522,362011394,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Saint James Road', 'Glebe Road']",secondary
35,43,362011394,286119052,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
35,44,286119052,284966224,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
35,45,284966224,286118933,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
35,46,286118933,1843667476,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
35,47,1843667476,174778835,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
35,48,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
35,49,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
36,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
36,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
36,3,174778835,1843667476,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
36,4,1843667476,286118933,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
36,5,286118933,284966224,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
36,6,284966224,286119052,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
36,7,286119052,362011394,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
36,8,362011394,1843667522,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Saint James Road', 'Glebe Road']",secondary
36,9,1843667522,2375001658,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
36,10,2375001658,2375001656,"[446614996, 261167310]","[446614996, 261167310]_2375001656_2375001658",True,128.472,Glebe Road,secondary
36,11,2375001656,1436939673,446614996,446614996_1436939673_2375001656,True,60.922,Glebe Road,secondary
36,12,1436939673,355013052,212152656,212152656_1436939673_355013052,True,226.37599999999998,Teralba Road,residential
36,13,355013052,769203760,212152656,212152656_355013052_769203760,True,40.702,Teralba Road,residential
36,14,769203760,769203720,212152656,212152656_769203720_769203760,True,222.403,Teralba Road,residential
36,15,769203720,769203760,212152656,212152656_769203720_769203760,True,222.403,Teralba Road,residential
36,16,769203760,769203720,212152656,212152656_769203720_769203760,True,222.403,Teralba Road,residential
36,17,769203720,769203719,61731601,61731601_769203719_769203720,True,49.708,Dora Road,residential
36,18,769203719,769203720,61731601,61731601_769203719_769203720,True,49.708,Dora Road,residential
36,19,769203720,286119840,212152656,212152656_286119840_769203720,True,76.85300000000001,Teralba Road,residential
36,20,286119840,286119551,173160008,173160008_286119551_286119840,True,110.964,Evans Road,residential
36,21,286119551,272224402,61405537,61405537_272224402_286119551,True,31.366,Brunker Road,secondary
36,22,272224402,286119087,173160027,173160027_272224402_286119087,True,52.725,Mandalong Road,residential
36,23,286119087,286119679,173160031,173160031_286119087_286119679,True,335.743,Narara Road,residential
36,24,286119679,1839861619,173159999,173159999_1839861619_286119679,True,49.392,Kyle Road,residential
36,25,1839861619,285732088,173159987,173159987_1839861619_285732088,True,103.94200000000001,Gosford Road,residential
36,26,285732088,285732085,417741680,417741680_285732085_285732088,True,111.04599999999999,Glebe Road,secondary
36,27,285732085,5494239660,417741680,417741680_285732085_5494239660,True,3.403,Glebe Road,secondary
36,28,5494239660,285732082,417741680,417741680_285732082_5494239660,True,108.30499999999999,Glebe Road,secondary
36,29,285732082,4572931369,446614997,446614997_285732082_4572931369,True,73.428,Glebe Road,secondary
36,30,4572931369,1839861628,446614997,446614997_1839861628_4572931369,True,36.787,Glebe Road,secondary
36,31,1839861628,4572931369,446614997,446614997_1839861628_4572931369,True,36.787,Glebe Road,secondary
36,32,4572931369,285732082,446614997,446614997_285732082_4572931369,True,73.428,Glebe Road,secondary
36,33,285732082,5494239660,417741680,417741680_285732082_5494239660,True,108.30499999999999,Glebe Road,secondary
36,34,5494239660,285732085,417741680,417741680_285732085_5494239660,True,3.403,Glebe Road,secondary
36,35,285732085,285732088,417741680,417741680_285732085_285732088,True,111.04599999999999,Glebe Road,secondary
36,36,285732088,272224405,417741680,417741680_272224405_285732088,True,116.994,Glebe Road,secondary
36,37,272224405,174779068,410253247,410253247_174779068_272224405,True,109.518,Glebe Road,secondary
36,38,174779068,1436939673,410253247,410253247_1436939673_174779068,True,111.844,Glebe Road,secondary
36,39,1436939673,2375001656,446614996,446614996_1436939673_2375001656,True,60.922,Glebe Road,secondary
36,40,2375001656,2375001658,"[446614996, 261167310]","[446614996, 261167310]_2375001656_2375001658",True,128.472,Glebe Road,secondary
36,41,2375001658,1843667522,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
36,42,1843667522,362011394,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Saint James Road', 'Glebe Road']",secondary
