cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
108,19,286119577,1967667746,688558151,688558151_1967667746_286119577,True,73.975,Lambton Road,primary
108,20,1967667746,287003447,"[229043984, 32656228, 688558149]","[229043984, 32656228, 688558149]_1967667746_287003447",True,202.707,"['Australia Road', 'Tara Road']",unclassified
108,21,287003447,367126633,32656230,32656230_287003447_367126633,True,20.229,Brown Road,unclassified
108,22,367126633,287003447,32656230,32656230_287003447_367126633,True,20.229,Brown Road,unclassified
108,23,287003447,1967667746,"[229043984, 32656228, 688558149]","[229043984, 32656228, 688558149]_1967667746_287003447",True,202.707,"['Australia Road', 'Tara Road']",unclassified
108,24,1967667746,286119577,688558151,688558151_1967667746_286119577,True,73.975,Lambton Road,primary
108,25,286119577,1839861576,"[688558142, 688558141, 688558150]","[688558142, 688558141, 688558150]_1839861576_286119577",True,244.15099999999998,Lambton Road,primary
108,26,1839861576,1839861575,688558140,688558140_1839861575_1839861576,True,32.635,Lambton Road,primary
108,27,1839861575,1839861571,"[688558137, 688558138, 688558140]","[688558137, 688558138, 688558140]_1839861571_1839861575",True,160.621,Lambton Road,primary
108,28,1839861571,1956536851,688558136,688558136_1839861571_1956536851,True,108.409,Lambton Road,primary
108,29,1956536851,1956532188,185078368,185078368_1956532188_1956536851,True,66.583,,primary_link
108,30,1956532188,367125797,332381293,332381293_1956532188_367125797,True,86.98400000000001,Bridges Road,primary
108,31,367125797,285923598,329228882,329228882_285923598_367125797,True,93.819,Bridges Road,primary
108,32,285923598,1843667427,329228882,329228882_1843667427_285923598,True,100.826,Bridges Road,primary
108,33,1843667427,1843667429,329228882,329228882_1843667427_1843667429,True,34.653,Bridges Road,primary
108,34,1843667429,2063026231,1221729713,1221729713_1843667429_2063026231,True,73.308,Bridges Road,primary
108,35,2063026231,174778805,1221729713,1221729713_174778805_2063026231,True,77.411,Bridges Road,primary
108,36,174778805,11265816234,1293396903,1293396903_11265816234_174778805,True,16.466,Bridges Road,primary
108,37,11265816234,2063026250,418259544,418259544_11265816234_2063026250,True,16.637,Bridges Road,primary
108,38,2063026250,2063026290,255164744,255164744_2063026250_2063026290,True,97.23800000000001,Bridges Road,primary
108,39,2063026290,1843667444,255164744,255164744_1843667444_2063026290,True,16.487,Bridges Road,primary
108,40,1843667444,174778835,255164744,255164744_174778835_1843667444,True,279.447,Bridges Road,primary
108,41,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
108,42,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
109,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
109,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
109,3,174778835,1843667476,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
109,4,1843667476,286118933,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
109,5,286118933,284966224,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
109,6,284966224,286119052,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
109,7,286119052,362011394,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
109,8,362011394,1843667522,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Glebe Road', 'Saint James Road']",secondary
109,9,1843667522,2375001658,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
109,10,2375001658,1436939674,200537744,200537744_1436939674_2375001658,True,114.793,Wood Street,residential
109,11,1436939674,1436939676,"[1319960202, 130457261]","[1319960202, 130457261]_1436939674_1436939676",True,128.441,Victoria Street,residential
109,12,1436939676,285732076,1319960202,1319960202_1436939676_285732076,True,60.358000000000004,Victoria Street,residential
109,13,285732076,285732077,712131971,712131971_285732076_285732077,True,111.32400000000001,Victoria Street,residential
109,14,285732077,285732235,174082015,174082015_285732077_285732235,True,166.127,Date Street,residential
109,15,285732235,285732232,174082015,174082015_285732232_285732235,True,115.89699999999999,Date Street,residential
109,16,285732232,285732117,174082015,174082015_285732117_285732232,True,117.411,Date Street,residential
109,17,285732117,285732118,174082027,174082027_285732117_285732118,True,241.671,Wells Street,residential
109,18,285732118,285732117,174082027,174082027_285732117_285732118,True,241.671,Wells Street,residential
109,19,285732117,285732232,174082015,174082015_285732117_285732232,True,117.411,Date Street,residential
109,20,285732232,285732235,174082015,174082015_285732232_285732235,True,115.89699999999999,Date Street,residential
109,21,285732235,285732077,174082015,174082015_285732077_285732235,True,166.127,Date Street,residential
109,22,285732077,285732076,712131971,712131971_285732076_285732077,True,111.32400000000001,Victoria Street,residential
109,23,285732076,1436939676,1319960202,1319960202_1436939676_285732076,True,60.358000000000004,Victoria Street,residential
109,24,1436939676,1436939674,"[1319960202, 130457261]","[1319960202, 130457261]_1436939674_1436939676",True,128.441,Victoria Street,residential
109,25,1436939674,2375001658,200537744,200537744_1436939674_2375001658,True,114.793,Wood Street,residential
109,26,2375001658,1843667522,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
109,27,1843667522,362011394,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Glebe Road', 'Saint James Road']",secondary
109,28,362011394,286119052,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
109,29,286119052,284966224,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
109,30,284966224,286118933,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
109,31,286118933,1843667476,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
109,32,1843667476,174778835,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
109,33,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
109,34,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
110,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
110,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
110,3,174778835,1843667451,"[688568545, 655889606]","[688568545, 655889606]_174778835_1843667451",True,182.298,Saint James Road,secondary
110,4,1843667451,285923859,"[822222315, 303560142]","[822222315, 303560142]_1843667451_285923859",True,136.01399999999998,Royal Street,secondary
110,5,285923859,285923820,303560142,303560142_285923820_285923859,True,47.812,Royal Street,secondary
110,6,285923820,285923825,303560142,303560142_285923820_285923825,True,56.423,Royal Street,secondary
110,7,285923825,285923815,"[883007255, 1221729711]","[883007255, 1221729711]_285923815_285923825",True,114.721,Royal Street,secondary
110,8,285923815,3216916599,1221729712,1221729712_285923815_3216916599,True,7.8260000000000005,,secondary
110,9,3216916599,3216916600,315564683,315564683_3216916599_3216916600,True,8.148000000000001,,secondary
110,10,3216916600,1843667409,607730836,607730836_1843667409_3216916600,True,97.83099999999999,Royal Street,secondary
110,11,1843667409,1843667402,315564684,315564684_1843667402_1843667409,True,39.47,Royal Place,secondary
110,12,1843667402,285923813,315564684,315564684_1843667402_285923813,True,83.27000000000001,Royal Place,secondary
110,13,285923813,285923628,750047501,750047501_285923628_285923813,True,51.643,Lambton Road,primary
110,14,285923628,7013608463,1140387819,1140387819_285923628_7013608463,True,9.421,Lambton Road,secondary
110,15,7013608463,2676303890,261980570,261980570_2676303890_7013608463,True,156.665,Lambton Road,secondary
110,16,2676303890,2676303887,261980571,261980571_2676303887_2676303890,True,12.271999999999998,,secondary
110,17,2676303887,2676303869,261980571,261980571_2676303869_2676303887,True,12.033,,secondary
110,18,2676303869,285923655,35932471,35932471_2676303869_285923655,True,216.147,Lambton Road,secondary
110,19,285923655,739712119,35932471,35932471_285923655_739712119,True,81.67399999999999,Lambton Road,secondary
110,20,739712119,285922936,35932471,35932471_285922936_739712119,True,89.317,Lambton Road,secondary
110,21,285922936,285922945,654720617,654720617_285922936_285922945,True,134.452,Howe Street,secondary
110,22,285922945,285923025,173577835,173577835_285922945_285923025,True,113.686,Durham Road,residential
110,23,285923025,285923055,173577880,173577880_285923025_285923055,True,162.757,Church Street,residential
110,24,285923055,285922506,263171111,263171111_285922506_285923055,True,120.749,Wye Street,residential
110,25,285922506,1843667280,"[263171115, 883006638, 654698583]","[263171115, 883006638, 654698583]_1843667280_285922506",True,164.004,"['Howe Street', 'Hobart Road']",secondary
110,26,1843667280,285922956,883006635,883006635_1843667280_285922956,True,76.019,Hobart Road,residential
110,27,285922956,739711945,263171114,263171114_285922956_739711945,True,128.53199999999998,Hobart Road,residential
110,28,739711945,739712119,59632953,59632953_739711945_739712119,True,28.71,Hobart Road,residential
110,29,739712119,285923655,35932471,35932471_285923655_739712119,True,81.67399999999999,Lambton Road,secondary
110,30,285923655,2676303869,35932471,35932471_2676303869_285923655,True,216.147,Lambton Road,secondary
110,31,2676303869,2676303887,261980571,261980571_2676303869_2676303887,True,12.033,,secondary
110,32,2676303887,2676303890,261980571,261980571_2676303887_2676303890,True,12.271999999999998,,secondary
110,33,2676303890,7013608463,261980570,261980570_2676303890_7013608463,True,156.665,Lambton Road,secondary
110,34,7013608463,285923628,1140387819,1140387819_285923628_7013608463,True,9.421,Lambton Road,secondary
110,35,285923628,285923813,750047501,750047501_285923628_285923813,True,51.643,Lambton Road,primary
110,36,285923813,1843667402,315564684,315564684_1843667402_285923813,True,83.27000000000001,Royal Place,secondary
110,37,1843667402,1843667409,315564684,315564684_1843667402_1843667409,True,39.47,Royal Place,secondary
110,38,1843667409,3216916600,607730836,607730836_1843667409_3216916600,True,97.83099999999999,Royal Street,secondary
110,39,3216916600,3216916599,315564683,315564683_3216916599_3216916600,True,8.148000000000001,,secondary
110,40,3216916599,285923815,1221729712,1221729712_285923815_3216916599,True,7.8260000000000005,,secondary
110,41,285923815,285923825,"[883007255, 1221729711]","[883007255, 1221729711]_285923815_285923825",True,114.721,Royal Street,secondary
110,42,285923825,285923820,303560142,303560142_285923820_285923825,True,56.423,Royal Street,secondary
110,43,285923820,285923859,303560142,303560142_285923820_285923859,True,47.812,Royal Street,secondary
110,44,285923859,1843667451,"[822222315, 303560142]","[822222315, 303560142]_1843667451_285923859",True,136.01399999999998,Royal Street,secondary
110,45,1843667451,174778835,"[688568545, 655889606]","[688568545, 655889606]_174778835_1843667451",True,182.298,Saint James Road,secondary
110,46,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
110,47,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
111,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
111,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
111,3,174778835,1843667451,"[688568545, 655889606]","[688568545, 655889606]_174778835_1843667451",True,182.298,Saint James Road,secondary
111,4,1843667451,285923859,"[822222315, 303560142]","[822222315, 303560142]_1843667451_285923859",True,136.01399999999998,Royal Street,secondary
111,5,285923859,285923820,303560142,303560142_285923820_285923859,True,47.812,Royal Street,secondary
111,6,285923820,285923825,303560142,303560142_285923820_285923825,True,56.423,Royal Street,secondary
111,7,285923825,285923815,"[883007255, 1221729711]","[883007255, 1221729711]_285923815_285923825",True,114.721,Royal Street,secondary
111,8,285923815,3216916599,1221729712,1221729712_285923815_3216916599,True,7.8260000000000005,,secondary
111,9,3216916599,3216916600,315564683,315564683_3216916599_3216916600,True,8.148000000000001,,secondary
111,10,3216916600,1843667409,607730836,607730836_1843667409_3216916600,True,97.83099999999999,Royal Street,secondary
111,11,1843667409,1843667402,315564684,315564684_1843667402_1843667409,True,39.47,Royal Place,secondary
111,12,1843667402,285923813,315564684,315564684_1843667402_285923813,True,83.27000000000001,Royal Place,secondary
111,13,285923813,285923628,750047501,750047501_285923628_285923813,True,51.643,Lambton Road,primary
111,14,285923628,7013608463,1140387819,1140387819_285923628_7013608463,True,9.421,Lambton Road,secondary
111,15,7013608463,2676303890,261980570,261980570_2676303890_7013608463,True,156.665,Lambton Road,secondary
111,16,2676303890,2676303887,261980571,261980571_2676303887_2676303890,True,12.271999999999998,,secondary
111,17,2676303887,2676303869,261980571,261980571_2676303869_2676303887,True,12.033,,secondary
111,18,2676303869,285923655,35932471,35932471_2676303869_285923655,True,216.147,Lambton Road,secondary
111,19,285923655,739712119,35932471,35932471_285923655_739712119,True,81.67399999999999,Lambton Road,secondary
111,20,739712119,285922936,35932471,35932471_285922936_739712119,True,89.317,Lambton Road,secondary
111,21,285922936,285922945,654720617,654720617_285922936_285922945,True,134.452,Howe Street,secondary
111,22,285922945,285923025,173577835,173577835_285922945_285923025,True,113.686,Durham Road,residential
111,23,285923025,1843667262,173577835,173577835_1843667262_285923025,True,132.446,Durham Road,residential
111,24,1843667262,285922879,173577835,173577835_1843667262_285922879,True,32.268,Durham Road,residential
111,25,285922879,1843667262,173577835,173577835_1843667262_285922879,True,32.268,Durham Road,residential
111,26,1843667262,285923025,173577835,173577835_1843667262_285923025,True,132.446,Durham Road,residential
111,27,285923025,285922945,173577835,173577835_285922945_285923025,True,113.686,Durham Road,residential
111,28,285922945,285922936,654720617,654720617_285922936_285922945,True,134.452,Howe Street,secondary
111,29,285922936,739712119,35932471,35932471_285922936_739712119,True,89.317,Lambton Road,secondary
111,30,739712119,285923655,35932471,35932471_285923655_739712119,True,81.67399999999999,Lambton Road,secondary
111,31,285923655,2676303869,35932471,35932471_2676303869_285923655,True,216.147,Lambton Road,secondary
111,32,2676303869,2676303887,261980571,261980571_2676303869_2676303887,True,12.033,,secondary
111,33,2676303887,2676303890,261980571,261980571_2676303887_2676303890,True,12.271999999999998,,secondary
111,34,2676303890,7013608463,261980570,261980570_2676303890_7013608463,True,156.665,Lambton Road,secondary
111,35,7013608463,285923628,1140387819,1140387819_285923628_7013608463,True,9.421,Lambton Road,secondary
111,36,285923628,285923813,750047501,750047501_285923628_285923813,True,51.643,Lambton Road,primary
111,37,285923813,1843667402,315564684,315564684_1843667402_285923813,True,83.27000000000001,Royal Place,secondary
111,38,1843667402,1843667409,315564684,315564684_1843667402_1843667409,True,39.47,Royal Place,secondary
111,39,1843667409,3216916600,607730836,607730836_1843667409_3216916600,True,97.83099999999999,Royal Street,secondary
111,40,3216916600,3216916599,315564683,315564683_3216916599_3216916600,True,8.148000000000001,,secondary
111,41,3216916599,285923815,1221729712,1221729712_285923815_3216916599,True,7.8260000000000005,,secondary
111,42,285923815,285923825,"[883007255, 1221729711]","[883007255, 1221729711]_285923815_285923825",True,114.721,Royal Street,secondary
111,43,285923825,285923820,303560142,303560142_285923820_285923825,True,56.423,Royal Street,secondary
111,44,285923820,285923859,303560142,303560142_285923820_285923859,True,47.812,Royal Street,secondary
111,45,285923859,1843667451,"[822222315, 303560142]","[822222315, 303560142]_1843667451_285923859",True,136.01399999999998,Royal Street,secondary
111,46,1843667451,174778835,"[688568545, 655889606]","[688568545, 655889606]_174778835_1843667451",True,182.298,Saint James Road,secondary
111,47,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
111,48,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
112,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
112,2,285923886,2608920684,573325160,573325160_2608920684_285923886,True,10.604,Queens Road,residential
112,3,2608920684,2608920685,255164746,255164746_2608920684_2608920685,True,138.909,Bridges Road,primary
112,4,2608920685,2608920687,255164746,255164746_2608920685_2608920687,True,190.53199999999998,Bridges Road,primary
112,5,2608920687,2676461902,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
112,6,2676461902,8172070487,904926018,904926018_2676461902_8172070487,True,2.372,,primary
112,7,8172070487,1840020256,472269078,472269078_1840020256_8172070487,True,84.725,Northcott Drive,primary
112,8,1840020256,2659023478,"[26150776, 472269078, 446614030]","[26150776, 472269078, 446614030]_1840020256_2659023478",True,290.252,Northcott Drive,primary
112,9,2659023478,1926352191,182288606,182288606_1926352191_2659023478,True,10.319,Bradford Close,unclassified
112,10,1926352191,174778963,415483035,415483035_174778963_1926352191,True,105.732,Northcott Drive,primary
112,11,174778963,2658893207,26056155,26056155_174778963_2658893207,True,161.101,Kullaiba Road,unclassified
112,12,2658893207,2658893219,480999465,480999465_2658893207_2658893219,True,6.083,Kullaiba Road,unclassified
112,13,2658893219,4599113410,"[904926012, 36094263]","[904926012, 36094263]_2658893219_4599113410",True,17.697,Kullaiba Road,unclassified
112,14,4599113410,4599113412,464845623,464845623_4599113410_4599113412,True,14.205,Kullaiba Road,unclassified
112,15,4599113412,3393432760,332231237,332231237_3393432760_4599113412,True,204.052,Kullaiba Road,unclassified
112,16,3393432760,3393434596,415483027,415483027_3393432760_3393434596,True,19.119,Kullaiba Road,unclassified
112,17,3393434596,11548130693,419698304,419698304_11548130693_3393434596,True,70.66300000000001,Kullaiba Road,unclassified
112,18,11548130693,12038672027,"[1299638099, 1299638100]","[1299638099, 1299638100]_11548130693_12038672027",True,98.18900000000001,Kullaiba Road,unclassified
112,19,12038672027,12038672019,1299688737,1299688737_12038672019_12038672027,True,6.132,Kullaiba Road,unclassified
112,20,12038672019,12038672648,"[584721987, 584721982, 415483023]","[584721987, 584721982, 415483023]_12038672019_12038672648",True,124.29299999999999,Park Avenue,secondary
112,21,12038672648,12038672642,584721982,584721982_12038672642_12038672648,True,87.15500000000002,Park Avenue,secondary
112,22,12038672642,12038672648,584721982,584721982_12038672642_12038672648,True,87.15500000000002,Park Avenue,secondary
112,23,12038672648,12038672019,"[584721987, 584721982, 415483023]","[584721987, 584721982, 415483023]_12038672019_12038672648",True,124.29299999999999,Park Avenue,secondary
112,24,12038672019,12038672027,1299688737,1299688737_12038672019_12038672027,True,6.132,Kullaiba Road,unclassified
112,25,12038672027,11548130693,"[1299638099, 1299638100]","[1299638099, 1299638100]_11548130693_12038672027",True,98.18900000000001,Kullaiba Road,unclassified
112,26,11548130693,3393434596,419698304,419698304_11548130693_3393434596,True,70.66300000000001,Kullaiba Road,unclassified
112,27,3393434596,3393432760,415483027,415483027_3393432760_3393434596,True,19.119,Kullaiba Road,unclassified
112,28,3393432760,4599113412,332231237,332231237_3393432760_4599113412,True,204.052,Kullaiba Road,unclassified
112,29,4599113412,4599113410,464845623,464845623_4599113410_4599113412,True,14.205,Kullaiba Road,unclassified
112,30,4599113410,2658893219,"[904926012, 36094263]","[904926012, 36094263]_2658893219_4599113410",True,17.697,Kullaiba Road,unclassified
112,31,2658893219,2658893207,480999465,480999465_2658893207_2658893219,True,6.083,Kullaiba Road,unclassified
112,32,2658893207,174778963,26056155,26056155_174778963_2658893207,True,161.101,Kullaiba Road,unclassified
112,33,174778963,1926352191,415483035,415483035_174778963_1926352191,True,105.732,Northcott Drive,primary
112,34,1926352191,2659023478,182288606,182288606_1926352191_2659023478,True,10.319,Bradford Close,unclassified
112,35,2659023478,1840020256,"[26150776, 472269078, 446614030]","[26150776, 472269078, 446614030]_1840020256_2659023478",True,290.252,Northcott Drive,primary
112,36,1840020256,8172070487,472269078,472269078_1840020256_8172070487,True,84.725,Northcott Drive,primary
112,37,8172070487,2676461902,904926018,904926018_2676461902_8172070487,True,2.372,,primary
112,38,2676461902,2608920687,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
112,39,2608920687,2608920685,255164746,255164746_2608920685_2608920687,True,190.53199999999998,Bridges Road,primary
112,40,2608920685,2608920684,255164746,255164746_2608920684_2608920685,True,138.909,Bridges Road,primary
112,41,2608920684,285923886,573325160,573325160_2608920684_285923886,True,10.604,Queens Road,residential
112,42,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
113,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
113,2,285923886,174778835,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
113,3,174778835,1843667476,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
113,4,1843667476,286118933,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
113,5,286118933,284966224,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
113,6,284966224,286119052,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
113,7,286119052,362011394,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
113,8,362011394,1843667522,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Glebe Road', 'Saint James Road']",secondary
113,9,1843667522,2375001658,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
113,10,2375001658,2375001656,"[446614996, 261167310]","[446614996, 261167310]_2375001656_2375001658",True,128.472,Glebe Road,secondary
113,11,2375001656,1436939673,446614996,446614996_1436939673_2375001656,True,60.922,Glebe Road,secondary
113,12,1436939673,355013052,212152656,212152656_1436939673_355013052,True,226.37599999999998,Teralba Road,residential
113,13,355013052,769203760,212152656,212152656_355013052_769203760,True,40.702,Teralba Road,residential
113,14,769203760,272224404,25027989,25027989_272224404_769203760,True,107.80699999999999,Olney Road,residential
113,15,272224404,286119551,61405537,61405537_272224404_286119551,True,267.45799999999997,Brunker Road,secondary
113,16,286119551,272224402,61405537,61405537_272224402_286119551,True,31.366,Brunker Road,secondary
113,17,272224402,286119794,61405537,61405537_272224402_286119794,True,128.815,Brunker Road,secondary
113,18,286119794,286119513,61405537,61405537_286119513_286119794,True,85.636,Brunker Road,secondary
113,19,286119513,286119794,61405537,61405537_286119513_286119794,True,85.636,Brunker Road,secondary
113,20,286119794,272224402,61405537,61405537_272224402_286119794,True,128.815,Brunker Road,secondary
113,21,272224402,286119551,61405537,61405537_272224402_286119551,True,31.366,Brunker Road,secondary
113,22,286119551,272224404,61405537,61405537_272224404_286119551,True,267.45799999999997,Brunker Road,secondary
113,23,272224404,769203760,25027989,25027989_272224404_769203760,True,107.80699999999999,Olney Road,residential
113,24,769203760,355013052,212152656,212152656_355013052_769203760,True,40.702,Teralba Road,residential
113,25,355013052,1436939673,212152656,212152656_1436939673_355013052,True,226.37599999999998,Teralba Road,residential
113,26,1436939673,2375001656,446614996,446614996_1436939673_2375001656,True,60.922,Glebe Road,secondary
113,27,2375001656,2375001658,"[446614996, 261167310]","[446614996, 261167310]_2375001656_2375001658",True,128.472,Glebe Road,secondary
113,28,2375001658,1843667522,261167310,261167310_1843667522_2375001658,True,59.16,Glebe Road,secondary
113,29,1843667522,362011394,"[170545514, 173159982]","[170545514, 173159982]_1843667522_362011394",True,127.798,"['Glebe Road', 'Saint James Road']",secondary
113,30,362011394,286119052,"[688568538, 170545516]","[688568538, 170545516]_286119052_362011394",True,109.505,Saint James Road,secondary
113,31,286119052,284966224,418259546,418259546_284966224_286119052,True,46.923,Saint James Road,secondary
113,32,284966224,286118933,418259545,418259545_284966224_286118933,True,53.368,Saint James Road,secondary
113,33,286118933,1843667476,"[418259545, 611263082]","[418259545, 611263082]_1843667476_286118933",True,261.843,Saint James Road,secondary
113,34,1843667476,174778835,446614031,446614031_174778835_1843667476,True,92.84899999999999,Saint James Road,secondary
113,35,174778835,285923886,573325161,573325161_174778835_285923886,True,79.02000000000001,Bridges Road,primary
113,36,285923886,1843667466,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
114,1,1843667466,285923886,173175105,173175105_1843667466_285923886,True,62.206,Queens Road,residential
114,2,285923886,2608920684,573325160,573325160_2608920684_285923886,True,10.604,Queens Road,residential
114,3,2608920684,2608920685,255164746,255164746_2608920684_2608920685,True,138.909,Bridges Road,primary
114,4,2608920685,2608920687,255164746,255164746_2608920685_2608920687,True,190.53199999999998,Bridges Road,primary
114,5,2608920687,2676461902,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
114,6,2676461902,8172070487,904926018,904926018_2676461902_8172070487,True,2.372,,primary
114,7,8172070487,1840020256,472269078,472269078_1840020256_8172070487,True,84.725,Northcott Drive,primary
114,8,1840020256,2659023478,"[26150776, 472269078, 446614030]","[26150776, 472269078, 446614030]_1840020256_2659023478",True,290.252,Northcott Drive,primary
114,9,2659023478,1926352191,182288606,182288606_1926352191_2659023478,True,10.319,Bradford Close,unclassified
114,10,1926352191,174778963,415483035,415483035_174778963_1926352191,True,105.732,Northcott Drive,primary
114,11,174778963,2658893207,26056155,26056155_174778963_2658893207,True,161.101,Kullaiba Road,unclassified
114,12,2658893207,2658893219,480999465,480999465_2658893207_2658893219,True,6.083,Kullaiba Road,unclassified
114,13,2658893219,4599113410,"[904926012, 36094263]","[904926012, 36094263]_2658893219_4599113410",True,17.697,Kullaiba Road,unclassified
114,14,4599113410,4599113412,464845623,464845623_4599113410_4599113412,True,14.205,Kullaiba Road,unclassified
114,15,4599113412,3393432760,332231237,332231237_3393432760_4599113412,True,204.052,Kullaiba Road,unclassified
114,16,3393432760,3393434596,415483027,415483027_3393432760_3393434596,True,19.119,Kullaiba Road,unclassified
114,17,3393434596,11548130693,419698304,419698304_11548130693_3393434596,True,70.66300000000001,Kullaiba Road,unclassified
114,18,11548130693,12038672027,"[1299638099, 1299638100]","[1299638099, 1299638100]_11548130693_12038672027",True,98.18900000000001,Kullaiba Road,unclassified
114,19,12038672027,12038672019,1299688737,1299688737_12038672019_12038672027,True,6.132,Kullaiba Road,unclassified
114,20,12038672019,12038672648,"[584721987, 584721982, 415483023]","[584721987, 584721982, 415483023]_12038672019_12038672648",True,124.29299999999999,Park Avenue,secondary
114,21,12038672648,12038672642,584721982,584721982_12038672642_12038672648,True,87.15500000000002,Park Avenue,secondary
114,22,12038672642,355007422,1299638356,1299638356_12038672642_355007422,True,45.895,,secondary_link
114,23,355007422,12038672027,"[584721976, 76700930, 279115684, 584721973]","[584721976, 76700930, 279115684, 584721973]_12038672027_355007422",True,173.14399999999995,Park Avenue,secondary
114,24,12038672027,11548130693,"[1299638099, 1299638100]","[1299638099, 1299638100]_11548130693_12038672027",True,98.18900000000001,Kullaiba Road,unclassified
114,25,11548130693,3393434596,419698304,419698304_11548130693_3393434596,True,70.66300000000001,Kullaiba Road,unclassified
114,26,3393434596,3393432760,415483027,415483027_3393432760_3393434596,True,19.119,Kullaiba Road,unclassified
114,27,3393432760,4599113412,332231237,332231237_3393432760_4599113412,True,204.052,Kullaiba Road,unclassified
114,28,4599113412,4599113410,464845623,464845623_4599113410_4599113412,True,14.205,Kullaiba Road,unclassified
114,29,4599113410,2658893219,"[904926012, 36094263]","[904926012, 36094263]_2658893219_4599113410",True,17.697,Kullaiba Road,unclassified
114,30,2658893219,2658893207,480999465,480999465_2658893207_2658893219,True,6.083,Kullaiba Road,unclassified
114,31,2658893207,174778963,26056155,26056155_174778963_2658893207,True,161.101,Kullaiba Road,unclassified
114,32,174778963,1926352191,415483035,415483035_174778963_1926352191,True,105.732,Northcott Drive,primary
114,33,1926352191,2659023478,182288606,182288606_1926352191_2659023478,True,10.319,Bradford Close,unclassified
114,34,2659023478,1840020256,"[26150776, 472269078, 446614030]","[26150776, 472269078, 446614030]_1840020256_2659023478",True,290.252,Northcott Drive,primary
114,35,1840020256,8172070487,472269078,472269078_1840020256_8172070487,True,84.725,Northcott Drive,primary
114,36,8172070487,2676461902,904926018,904926018_2676461902_8172070487,True,2.372,,primary
114,37,2676461902,2608920687,"[688568562, 418259548]","[688568562, 418259548]_2608920687_2676461902",True,265.584,Bridges Road,primary
114,38,2608920687,2608920685,255164746,255164746_2608920685_2608920687,True,190.53199999999998,Bridges Road,primary
114,39,2608920685,2608920684,255164746,255164746_2608920684_2608920685,True,138.909,Bridges Road,primary
