cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
39,52,7095468030,9971218118,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
39,53,9971218118,7095468032,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
39,54,7095468032,174779442,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
39,55,174779442,277137722,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
40,1,277137722,174779362,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
40,2,174779362,1843843688,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
40,3,1843843688,1843843695,173599942,173599942_1843843688_1843843695,True,52.287,Bender Parade,residential
40,4,1843843695,277137674,173599942,173599942_1843843695_277137674,True,208.63799999999998,Bender Parade,residential
40,5,277137674,1843843725,208217422,208217422_1843843725_277137674,True,238.58800000000002,Rae Crescent,residential
40,6,1843843725,1843843729,173599956,173599956_1843843725_1843843729,True,112.753,Rodway Parade,residential
40,7,1843843729,1843843717,208217427,208217427_1843843717_1843843729,True,75.212,Joslin Street,tertiary
40,8,1843843717,1843843715,173175045,173175045_1843843715_1843843717,True,103.105,Bryson Avenue,residential
40,9,1843843715,1843843734,173174952,173174952_1843843715_1843843734,True,112.961,Springfield Avenue,residential
40,10,1843843734,5063103481,173175003,173175003_1843843734_5063103481,True,227.60500000000002,Vista Parade,residential
40,11,5063103481,1840020530,263599458,263599458_1840020530_5063103481,True,1.113,Grayson Avenue,residential
40,12,1840020530,1840020597,263599466,263599466_1840020530_1840020597,True,229.18400000000003,Vista Parade,residential
40,13,1840020597,1840020587,418259561,418259561_1840020587_1840020597,True,58.263,Princeton Avenue,residential
40,14,1840020587,1840020549,173175152,173175152_1840020549_1840020587,True,79.805,Princeton Avenue,residential
40,15,1840020549,1840020528,173175152,173175152_1840020528_1840020549,True,76.523,Princeton Avenue,residential
40,16,1840020528,1840020549,173175152,173175152_1840020528_1840020549,True,76.523,Princeton Avenue,residential
40,17,1840020549,1840020587,173175152,173175152_1840020549_1840020587,True,79.805,Princeton Avenue,residential
40,18,1840020587,1840020597,418259561,418259561_1840020587_1840020597,True,58.263,Princeton Avenue,residential
40,19,1840020597,1840020530,263599466,263599466_1840020530_1840020597,True,229.18400000000003,Vista Parade,residential
40,20,1840020530,5063103481,263599458,263599458_1840020530_5063103481,True,1.113,Grayson Avenue,residential
40,21,5063103481,1843843734,173175003,173175003_1843843734_5063103481,True,227.60500000000002,Vista Parade,residential
40,22,1843843734,1843843715,173174952,173174952_1843843715_1843843734,True,112.961,Springfield Avenue,residential
40,23,1843843715,1843843717,173175045,173175045_1843843715_1843843717,True,103.105,Bryson Avenue,residential
40,24,1843843717,1843843729,208217427,208217427_1843843717_1843843729,True,75.212,Joslin Street,tertiary
40,25,1843843729,1843843725,173599956,173599956_1843843725_1843843729,True,112.753,Rodway Parade,residential
40,26,1843843725,277137674,208217422,208217422_1843843725_277137674,True,238.58800000000002,Rae Crescent,residential
40,27,277137674,1843843695,173599942,173599942_1843843695_277137674,True,208.63799999999998,Bender Parade,residential
40,28,1843843695,1843843688,173599942,173599942_1843843688_1843843695,True,52.287,Bender Parade,residential
40,29,1843843688,174779362,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
40,30,174779362,277137722,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
41,1,277137722,174779362,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
41,2,174779362,1843843688,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
41,3,1843843688,1843843695,173599942,173599942_1843843688_1843843695,True,52.287,Bender Parade,residential
41,4,1843843695,277137674,173599942,173599942_1843843695_277137674,True,208.63799999999998,Bender Parade,residential
41,5,277137674,1843843725,208217422,208217422_1843843725_277137674,True,238.58800000000002,Rae Crescent,residential
41,6,1843843725,1843843729,173599956,173599956_1843843725_1843843729,True,112.753,Rodway Parade,residential
41,7,1843843729,1843843717,208217427,208217427_1843843717_1843843729,True,75.212,Joslin Street,tertiary
41,8,1843843717,1843843715,173175045,173175045_1843843715_1843843717,True,103.105,Bryson Avenue,residential
41,9,1843843715,1843843734,173174952,173174952_1843843715_1843843734,True,112.961,Springfield Avenue,residential
41,10,1843843734,5063103481,173175003,173175003_1843843734_5063103481,True,227.60500000000002,Vista Parade,residential
41,11,5063103481,1840020530,263599458,263599458_1840020530_5063103481,True,1.113,Grayson Avenue,residential
41,12,1840020530,1840020597,263599466,263599466_1840020530_1840020597,True,229.18400000000003,Vista Parade,residential
41,13,1840020597,1840020604,418259561,418259561_1840020597_1840020604,True,23.082,Princeton Avenue,residential
41,14,1840020604,1840020643,418259561,418259561_1840020604_1840020643,True,196.026,Princeton Avenue,residential
41,15,1840020643,1840020619,173175077,173175077_1840020619_1840020643,True,245.93800000000002,Edison Street,residential
41,16,1840020619,1840020604,173175076,173175076_1840020604_1840020619,True,81.565,Dalvern Close,residential
41,17,1840020604,1840020597,418259561,418259561_1840020597_1840020604,True,23.082,Princeton Avenue,residential
41,18,1840020597,1840020530,263599466,263599466_1840020530_1840020597,True,229.18400000000003,Vista Parade,residential
41,19,1840020530,5063103481,263599458,263599458_1840020530_5063103481,True,1.113,Grayson Avenue,residential
41,20,5063103481,1843843734,173175003,173175003_1843843734_5063103481,True,227.60500000000002,Vista Parade,residential
41,21,1843843734,1843843715,173174952,173174952_1843843715_1843843734,True,112.961,Springfield Avenue,residential
41,22,1843843715,1843843717,173175045,173175045_1843843715_1843843717,True,103.105,Bryson Avenue,residential
41,23,1843843717,1843843729,208217427,208217427_1843843717_1843843729,True,75.212,Joslin Street,tertiary
41,24,1843843729,1843843725,173599956,173599956_1843843725_1843843729,True,112.753,Rodway Parade,residential
41,25,1843843725,277137674,208217422,208217422_1843843725_277137674,True,238.58800000000002,Rae Crescent,residential
41,26,277137674,1843843695,173599942,173599942_1843843695_277137674,True,208.63799999999998,Bender Parade,residential
41,27,1843843695,1843843688,173599942,173599942_1843843688_1843843695,True,52.287,Bender Parade,residential
41,28,1843843688,174779362,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
41,29,174779362,277137722,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
42,1,277137722,174779442,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
42,2,174779442,7095468032,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
42,3,7095468032,9971218118,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
42,4,9971218118,7095468030,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
42,5,7095468030,7095468026,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
42,6,7095468026,246011611,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
42,7,246011611,9971218200,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
42,8,9971218200,246011960,"[419698296, 657048924, 240588718, 240588719]","[419698296, 657048924, 240588718, 240588719]_246011960_9971218200",True,147.004,Myall Road,secondary
42,9,246011960,246011646,787298352,787298352_246011646_246011960,True,46.708999999999996,Myall Road,secondary
42,10,246011646,9971218185,836233977,836233977_246011646_9971218185,True,9.855,Myall Road,secondary
42,11,9971218185,246011690,836233977,836233977_246011690_9971218185,True,87.319,Myall Road,secondary
42,12,246011690,7808277272,"[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]","[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]_246011690_7808277272",True,563.427,Myall Road,secondary
42,13,7808277272,7808277270,836614539,836614539_7808277270_7808277272,True,35.094,Gymea Drive,residential
42,14,7808277270,1835399385,172657272,172657272_1835399385_7808277270,True,34.218,Gymea Drive,residential
42,15,1835399385,286455989,172657272,172657272_1835399385_286455989,True,51.143,Gymea Drive,residential
42,16,286455989,286455985,172657272,172657272_286455985_286455989,True,101.49000000000001,Gymea Drive,residential
42,17,286455985,286455524,173599964,173599964_286455524_286455985,True,64.912,Pepperbush Place,residential
42,18,286455524,286455534,173599964,173599964_286455524_286455534,True,12.2,Pepperbush Place,residential
42,19,286455534,286455538,173599964,173599964_286455534_286455538,True,82.545,Pepperbush Place,residential
42,20,286455538,286455534,173599964,173599964_286455534_286455538,True,82.545,Pepperbush Place,residential
42,21,286455534,286455524,173599964,173599964_286455524_286455534,True,12.2,Pepperbush Place,residential
42,22,286455524,286455985,173599964,173599964_286455524_286455985,True,64.912,Pepperbush Place,residential
42,23,286455985,286455989,172657272,172657272_286455985_286455989,True,101.49000000000001,Gymea Drive,residential
42,24,286455989,1835399385,172657272,172657272_1835399385_286455989,True,51.143,Gymea Drive,residential
42,25,1835399385,7808277270,172657272,172657272_1835399385_7808277270,True,34.218,Gymea Drive,residential
42,26,7808277270,7808277272,836614539,836614539_7808277270_7808277272,True,35.094,Gymea Drive,residential
42,27,7808277272,246011690,"[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]","[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]_246011690_7808277272",True,563.427,Myall Road,secondary
42,28,246011690,9971218185,836233977,836233977_246011690_9971218185,True,87.319,Myall Road,secondary
42,29,9971218185,246011646,836233977,836233977_246011646_9971218185,True,9.855,Myall Road,secondary
42,30,246011646,246011960,787298352,787298352_246011646_246011960,True,46.708999999999996,Myall Road,secondary
42,31,246011960,9971218200,"[419698296, 657048924, 240588718, 240588719]","[419698296, 657048924, 240588718, 240588719]_246011960_9971218200",True,147.004,Myall Road,secondary
42,32,9971218200,246011611,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
42,33,246011611,7095468026,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
42,34,7095468026,7095468030,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
42,35,7095468030,9971218118,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
42,36,9971218118,7095468032,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
42,37,7095468032,174779442,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
42,38,174779442,277137722,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
43,1,277137722,174779442,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
43,2,174779442,7095468032,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
43,3,7095468032,9971218118,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
43,4,9971218118,7095468030,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
43,5,7095468030,7095468026,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
43,6,7095468026,246011611,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
43,7,246011611,9971218200,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
43,8,9971218200,246011960,"[419698296, 657048924, 240588718, 240588719]","[419698296, 657048924, 240588718, 240588719]_246011960_9971218200",True,147.004,Myall Road,secondary
43,9,246011960,246011646,787298352,787298352_246011646_246011960,True,46.708999999999996,Myall Road,secondary
43,10,246011646,9971218185,836233977,836233977_246011646_9971218185,True,9.855,Myall Road,secondary
43,11,9971218185,246011690,836233977,836233977_246011690_9971218185,True,87.319,Myall Road,secondary
43,12,246011690,7808277272,"[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]","[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]_246011690_7808277272",True,563.427,Myall Road,secondary
43,13,7808277272,286455565,836614541,836614541_286455565_7808277272,True,12.258,Myall Road,secondary
43,14,286455565,286455689,"[836021857, 836614541]","[836021857, 836614541]_286455565_286455689",True,128.441,Myall Road,secondary
43,15,286455689,249343780,836021857,836021857_249343780_286455689,True,59.117999999999995,Myall Road,secondary
43,16,249343780,286455234,836021856,836021856_249343780_286455234,True,169.493,Myall Road,secondary
43,17,286455234,9971180206,836021852,836021852_286455234_9971180206,True,15.268,Myall Road,secondary
43,18,9971180206,287456099,1088315413,1088315413_287456099_9971180206,True,11.756,,secondary
43,19,287456099,9971180207,836021848,836021848_287456099_9971180207,True,15.121,Myall Road,secondary
43,20,9971180207,249343780,"[836021848, 836021858, 836021859]","[836021848, 836021858, 836021859]_249343780_9971180207",True,173.639,Myall Road,secondary
43,21,249343780,286455689,836021857,836021857_249343780_286455689,True,59.117999999999995,Myall Road,secondary
43,22,286455689,286455565,"[836021857, 836614541]","[836021857, 836614541]_286455565_286455689",True,128.441,Myall Road,secondary
43,23,286455565,7808277272,836614541,836614541_286455565_7808277272,True,12.258,Myall Road,secondary
43,24,7808277272,246011690,"[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]","[674457444, 836614540, 836614541, 836614544, 836614545, 836614546, 836614547]_246011690_7808277272",True,563.427,Myall Road,secondary
43,25,246011690,9971218185,836233977,836233977_246011690_9971218185,True,87.319,Myall Road,secondary
43,26,9971218185,246011646,836233977,836233977_246011646_9971218185,True,9.855,Myall Road,secondary
43,27,246011646,246011960,787298352,787298352_246011646_246011960,True,46.708999999999996,Myall Road,secondary
43,28,246011960,9971218200,"[419698296, 657048924, 240588718, 240588719]","[419698296, 657048924, 240588718, 240588719]_246011960_9971218200",True,147.004,Myall Road,secondary
43,29,9971218200,246011611,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
43,30,246011611,7095468026,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
43,31,7095468026,7095468030,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
43,32,7095468030,9971218118,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
43,33,9971218118,7095468032,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
43,34,7095468032,174779442,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
43,35,174779442,277137722,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
44,1,277137722,174779442,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
44,2,174779442,7095468032,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
44,3,7095468032,9971218118,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
44,4,9971218118,7095468030,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
44,5,7095468030,7095468026,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
44,6,7095468026,246011611,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
44,7,246011611,9971218200,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
44,8,9971218200,174779466,1102830226,1102830226_174779466_9971218200,True,10.544,Charlestown Road,primary
44,9,174779466,277134183,1221729706,1221729706_174779466_277134183,True,95.64900000000002,Charlestown Road,primary
44,10,277134183,277136885,1221729706,1221729706_277134183_277136885,True,52.419,Charlestown Road,primary
44,11,277136885,336198726,80504048,80504048_277136885_336198726,True,267.89899999999994,Charlestown Road,primary
44,12,336198726,7777157499,80504048,80504048_336198726_7777157499,True,197.883,Charlestown Road,primary
44,13,7777157499,7777157498,833092471,833092471_7777157498_7777157499,True,74.842,Charlestown Road,primary
44,14,7777157498,9047303797,833092468,833092468_7777157498_9047303797,True,2.024,Charlestown Road,primary
44,15,9047303797,9047303798,833092468,833092468_9047303797_9047303798,True,15.041,Charlestown Road,primary
44,16,9047303798,7772186864,833092468,833092468_7772186864_9047303798,True,198.06899999999996,Charlestown Road,primary
44,17,7772186864,7772186858,832479216,832479216_7772186858_7772186864,True,49.907,Charlestown Road,primary
44,18,7772186858,174779611,832479220,832479220_174779611_7772186858,True,78.507,Charlestown Road,primary
44,19,174779611,1843126016,832479220,832479220_174779611_1843126016,True,140.25400000000002,Charlestown Road,primary
44,20,1843126016,1843126042,173517034,173517034_1843126016_1843126042,True,99.81200000000001,Hutton Street,residential
44,21,1843126042,1843126016,173517034,173517034_1843126016_1843126042,True,99.81200000000001,Hutton Street,residential
44,22,1843126016,174779611,832479220,832479220_174779611_1843126016,True,140.25400000000002,Charlestown Road,primary
44,23,174779611,7772186858,832479220,832479220_174779611_7772186858,True,78.507,Charlestown Road,primary
44,24,7772186858,7772186864,832479216,832479216_7772186858_7772186864,True,49.907,Charlestown Road,primary
44,25,7772186864,9047303798,833092468,833092468_7772186864_9047303798,True,198.06899999999996,Charlestown Road,primary
44,26,9047303798,9047303797,833092468,833092468_9047303797_9047303798,True,15.041,Charlestown Road,primary
44,27,9047303797,7777157498,833092468,833092468_7777157498_9047303797,True,2.024,Charlestown Road,primary
44,28,7777157498,7777157499,833092471,833092471_7777157498_7777157499,True,74.842,Charlestown Road,primary
44,29,7777157499,336198726,80504048,80504048_336198726_7777157499,True,197.883,Charlestown Road,primary
44,30,336198726,277136885,80504048,80504048_277136885_336198726,True,267.89899999999994,Charlestown Road,primary
44,31,277136885,277134183,1221729706,1221729706_277134183_277136885,True,52.419,Charlestown Road,primary
44,32,277134183,174779466,1221729706,1221729706_174779466_277134183,True,95.64900000000002,Charlestown Road,primary
44,33,174779466,9971218200,1102830226,1102830226_174779466_9971218200,True,10.544,Charlestown Road,primary
44,34,9971218200,246011611,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
44,35,246011611,7095468026,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
44,36,7095468026,7095468030,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
44,37,7095468030,9971218118,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
44,38,9971218118,7095468032,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
44,39,7095468032,174779442,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
44,40,174779442,277137722,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
45,1,277137722,174779442,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
45,2,174779442,7095468032,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
45,3,7095468032,9971218118,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
45,4,9971218118,7095468030,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
45,5,7095468030,7095468026,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
45,6,7095468026,246011611,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
45,7,246011611,9971218200,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
45,8,9971218200,174779466,1102830226,1102830226_174779466_9971218200,True,10.544,Charlestown Road,primary
45,9,174779466,277134183,1221729706,1221729706_174779466_277134183,True,95.64900000000002,Charlestown Road,primary
45,10,277134183,277136885,1221729706,1221729706_277134183_277136885,True,52.419,Charlestown Road,primary
45,11,277136885,336198726,80504048,80504048_277136885_336198726,True,267.89899999999994,Charlestown Road,primary
45,12,336198726,7777157499,80504048,80504048_336198726_7777157499,True,197.883,Charlestown Road,primary
45,13,7777157499,7777157498,833092471,833092471_7777157498_7777157499,True,74.842,Charlestown Road,primary
45,14,7777157498,9047303797,833092468,833092468_7777157498_9047303797,True,2.024,Charlestown Road,primary
45,15,9047303797,9047303798,833092468,833092468_9047303797_9047303798,True,15.041,Charlestown Road,primary
45,16,9047303798,7772186864,833092468,833092468_7772186864_9047303798,True,198.06899999999996,Charlestown Road,primary
45,17,7772186864,7772186858,832479216,832479216_7772186858_7772186864,True,49.907,Charlestown Road,primary
45,18,7772186858,174779611,832479220,832479220_174779611_7772186858,True,78.507,Charlestown Road,primary
45,19,174779611,1843126016,832479220,832479220_174779611_1843126016,True,140.25400000000002,Charlestown Road,primary
45,20,1843126016,1843126042,173517034,173517034_1843126016_1843126042,True,99.81200000000001,Hutton Street,residential
45,21,1843126042,1843126034,173516981,173516981_1843126034_1843126042,True,126.89,Hartley Street,residential
45,22,1843126034,174779611,173516965,173516965_174779611_1843126034,True,119.872,Kendall Street,residential
45,23,174779611,7772186858,832479220,832479220_174779611_7772186858,True,78.507,Charlestown Road,primary
45,24,7772186858,7772186864,832479216,832479216_7772186858_7772186864,True,49.907,Charlestown Road,primary
45,25,7772186864,9047303798,833092468,833092468_7772186864_9047303798,True,198.06899999999996,Charlestown Road,primary
45,26,9047303798,9047303797,833092468,833092468_9047303797_9047303798,True,15.041,Charlestown Road,primary
45,27,9047303797,7777157498,833092468,833092468_7777157498_9047303797,True,2.024,Charlestown Road,primary
45,28,7777157498,7777157499,833092471,833092471_7777157498_7777157499,True,74.842,Charlestown Road,primary
45,29,7777157499,336198726,80504048,80504048_336198726_7777157499,True,197.883,Charlestown Road,primary
45,30,336198726,277136885,80504048,80504048_277136885_336198726,True,267.89899999999994,Charlestown Road,primary
45,31,277136885,277134183,1221729706,1221729706_277134183_277136885,True,52.419,Charlestown Road,primary
45,32,277134183,174779466,1221729706,1221729706_174779466_277134183,True,95.64900000000002,Charlestown Road,primary
45,33,174779466,9971218200,1102830226,1102830226_174779466_9971218200,True,10.544,Charlestown Road,primary
45,34,9971218200,246011611,80504050,80504050_246011611_9971218200,True,110.19300000000001,Charlestown Road,primary
45,35,246011611,7095468026,22882251,22882251_246011611_7095468026,True,69.575,Charlestown Road,primary
45,36,7095468026,7095468030,783194619,783194619_7095468026_7095468030,True,1.716,Charlestown Road,primary
45,37,7095468030,9971218118,783194619,783194619_7095468030_9971218118,True,11.439000000000002,Charlestown Road,primary
45,38,9971218118,7095468032,783194619,783194619_7095468032_9971218118,True,2.883,Charlestown Road,primary
45,39,7095468032,174779442,568378481,568378481_174779442_7095468032,True,75.757,Park Avenue,secondary
45,40,174779442,277137722,263596297,263596297_174779442_277137722,True,387.44500000000005,Park Avenue,secondary
46,1,277137722,174779362,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
46,2,174779362,1843843688,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
46,3,1843843688,355007369,"[263596290, 263596322]","[263596290, 263596322]_1843843688_355007369",True,659.5469999999999,Park Avenue,secondary
46,4,355007369,355007398,"[611263090, 611263091]","[611263090, 611263091]_355007369_355007398",True,237.153,Park Avenue,secondary
46,5,355007398,277136570,"[611263091, 1221729707]","[611263091, 1221729707]_277136570_355007398",True,90.417,Park Avenue,secondary
46,6,277136570,277137398,332229917,332229917_277136570_277137398,True,263.067,Park Avenue,secondary
46,7,277137398,903719355,332229917,332229917_277137398_903719355,True,20.159,Park Avenue,secondary
46,8,903719355,355007422,"[1299638354, 279115684]","[1299638354, 279115684]_355007422_903719355",True,94.845,Park Avenue,secondary
46,9,355007422,12038672027,"[584721976, 76700930, 279115684, 584721973]","[584721976, 76700930, 279115684, 584721973]_12038672027_355007422",True,173.14399999999995,Park Avenue,secondary
46,10,12038672027,11548130693,"[1299638099, 1299638100]","[1299638099, 1299638100]_11548130693_12038672027",True,98.18900000000001,Kullaiba Road,unclassified
46,11,11548130693,12038672027,"[1299638099, 1299638100]","[1299638099, 1299638100]_11548130693_12038672027",True,98.18900000000001,Kullaiba Road,unclassified
46,12,12038672027,355007422,"[584721976, 76700930, 279115684, 584721973]","[584721976, 76700930, 279115684, 584721973]_12038672027_355007422",True,173.14399999999995,Park Avenue,secondary
46,13,355007422,903719355,"[1299638354, 279115684]","[1299638354, 279115684]_355007422_903719355",True,94.845,Park Avenue,secondary
46,14,903719355,277137398,332229917,332229917_277137398_903719355,True,20.159,Park Avenue,secondary
46,15,277137398,277136570,332229917,332229917_277136570_277137398,True,263.067,Park Avenue,secondary
46,16,277136570,355007398,"[611263091, 1221729707]","[611263091, 1221729707]_277136570_355007398",True,90.417,Park Avenue,secondary
46,17,355007398,355007369,"[611263090, 611263091]","[611263090, 611263091]_355007369_355007398",True,237.153,Park Avenue,secondary
46,18,355007369,1843843688,"[263596290, 263596322]","[263596290, 263596322]_1843843688_355007369",True,659.5469999999999,Park Avenue,secondary
46,19,1843843688,174779362,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
46,20,174779362,277137722,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
47,1,277137722,174779362,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
47,2,174779362,1843843688,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
47,3,1843843688,355007369,"[263596290, 263596322]","[263596290, 263596322]_1843843688_355007369",True,659.5469999999999,Park Avenue,secondary
47,4,355007369,355007398,"[611263090, 611263091]","[611263090, 611263091]_355007369_355007398",True,237.153,Park Avenue,secondary
47,5,355007398,277136570,"[611263091, 1221729707]","[611263091, 1221729707]_277136570_355007398",True,90.417,Park Avenue,secondary
47,6,277136570,277137398,332229917,332229917_277136570_277137398,True,263.067,Park Avenue,secondary
47,7,277137398,903719355,332229917,332229917_277137398_903719355,True,20.159,Park Avenue,secondary
47,8,903719355,355007422,"[1299638354, 279115684]","[1299638354, 279115684]_355007422_903719355",True,94.845,Park Avenue,secondary
47,9,355007422,12038672027,"[584721976, 76700930, 279115684, 584721973]","[584721976, 76700930, 279115684, 584721973]_12038672027_355007422",True,173.14399999999995,Park Avenue,secondary
47,10,12038672027,903719322,1299688736,1299688736_12038672027_903719322,True,7.191,Park Avenue,secondary
47,11,903719322,11548130693,"[1299638098, 530744674]","[1299638098, 530744674]_11548130693_903719322",True,95.621,Kullaiba Road,unclassified
47,12,11548130693,12038672027,"[1299638099, 1299638100]","[1299638099, 1299638100]_11548130693_12038672027",True,98.18900000000001,Kullaiba Road,unclassified
47,13,12038672027,355007422,"[584721976, 76700930, 279115684, 584721973]","[584721976, 76700930, 279115684, 584721973]_12038672027_355007422",True,173.14399999999995,Park Avenue,secondary
47,14,355007422,903719355,"[1299638354, 279115684]","[1299638354, 279115684]_355007422_903719355",True,94.845,Park Avenue,secondary
47,15,903719355,277137398,332229917,332229917_277137398_903719355,True,20.159,Park Avenue,secondary
47,16,277137398,277136570,332229917,332229917_277136570_277137398,True,263.067,Park Avenue,secondary
47,17,277136570,355007398,"[611263091, 1221729707]","[611263091, 1221729707]_277136570_355007398",True,90.417,Park Avenue,secondary
47,18,355007398,355007369,"[611263090, 611263091]","[611263090, 611263091]_355007369_355007398",True,237.153,Park Avenue,secondary
47,19,355007369,1843843688,"[263596290, 263596322]","[263596290, 263596322]_1843843688_355007369",True,659.5469999999999,Park Avenue,secondary
47,20,1843843688,174779362,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
47,21,174779362,277137722,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
48,1,277137722,174779362,263596297,263596297_174779362_277137722,True,113.52900000000001,Park Avenue,secondary
48,2,174779362,1843843688,"[263596297, 263596290]","[263596297, 263596290]_174779362_1843843688",True,195.984,Park Avenue,secondary
48,3,1843843688,1843843695,173599942,173599942_1843843688_1843843695,True,52.287,Bender Parade,residential
48,4,1843843695,277137674,173599942,173599942_1843843695_277137674,True,208.63799999999998,Bender Parade,residential
48,5,277137674,1843843725,208217422,208217422_1843843725_277137674,True,238.58800000000002,Rae Crescent,residential
48,6,1843843725,1843843729,173599956,173599956_1843843725_1843843729,True,112.753,Rodway Parade,residential
48,7,1843843729,1843843717,208217427,208217427_1843843717_1843843729,True,75.212,Joslin Street,tertiary
