cycle_number,edge_number,node_from,node_to,osm_id,expected_segment_id,edge_exists_in_graph,length,name,highway
37,19,346179404,346179401,66954521,66954521_346179401_346179404,True,121.399,Avery Street,tertiary
37,20,346179401,3957966480,31133254,31133254_346179401_3957966480,True,90.90200000000002,Treasure Street,residential
37,21,3957966480,346176471,"[31133089, 31133254]","[31133089, 31133254]_346176471_3957966480",True,174.68,"['Walsh Street', 'Treasure Street']",residential
37,22,346176471,346176393,31133089,31133089_346176393_346176471,True,161.656,Walsh Street,residential
37,23,346176393,346176370,31133084,31133084_346176370_346176393,True,90.182,Hague Street,residential
37,24,346176370,346176351,31133084,31133084_346176351_346176370,True,118.038,Hague Street,residential
37,25,346176351,346176346,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
37,26,346176346,346176270,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
37,27,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
37,28,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
37,29,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
37,30,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
38,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
38,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
38,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
38,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
38,5,346176270,346176268,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
38,6,346176268,346174690,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
38,7,346174690,346174575,31132970,31132970_346174575_346174690,True,75.62700000000001,Alexandra Avenue,secondary
38,8,346174575,6272833016,31132964,31132964_346174575_6272833016,True,3.201,,secondary
38,9,6272833016,6272833017,669796066,669796066_6272833016_6272833017,True,30.969,Aberglasslyn Road,secondary
38,10,6272833017,346174964,31133793,31133793_346174964_6272833017,True,528.857,Aberglasslyn Road,secondary
38,11,346174964,808745998,31133793,31133793_346174964_808745998,True,55.307,Aberglasslyn Road,secondary
38,12,808745998,808746027,31133793,31133793_808745998_808746027,True,180.369,Aberglasslyn Road,secondary
38,13,808746027,346179419,31133793,31133793_346179419_808746027,True,34.812,Aberglasslyn Road,secondary
38,14,346179419,808745696,31133793,31133793_346179419_808745696,True,378.76000000000005,Aberglasslyn Road,secondary
38,15,808745696,808745702,66954521,66954521_808745696_808745702,True,79.41900000000001,Avery Street,tertiary
38,16,808745702,808745696,66954521,66954521_808745696_808745702,True,79.41900000000001,Avery Street,tertiary
38,17,808745696,346179419,31133793,31133793_346179419_808745696,True,378.76000000000005,Aberglasslyn Road,secondary
38,18,346179419,808746027,31133793,31133793_346179419_808746027,True,34.812,Aberglasslyn Road,secondary
38,19,808746027,808745998,31133793,31133793_808745998_808746027,True,180.369,Aberglasslyn Road,secondary
38,20,808745998,346174964,31133793,31133793_346174964_808745998,True,55.307,Aberglasslyn Road,secondary
38,21,346174964,6272833017,31133793,31133793_346174964_6272833017,True,528.857,Aberglasslyn Road,secondary
38,22,6272833017,6272833016,669796066,669796066_6272833016_6272833017,True,30.969,Aberglasslyn Road,secondary
38,23,6272833016,346174575,31132964,31132964_346174575_6272833016,True,3.201,,secondary
38,24,346174575,346174690,31132970,31132970_346174575_346174690,True,75.62700000000001,Alexandra Avenue,secondary
38,25,346174690,346176268,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
38,26,346176268,346176270,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
38,27,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
38,28,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
38,29,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
38,30,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
39,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
39,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
39,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
39,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
39,5,346176270,346176346,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
39,6,346176346,346176351,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
39,7,346176351,346176370,31133084,31133084_346176351_346176370,True,118.038,Hague Street,residential
39,8,346176370,346176393,31133084,31133084_346176370_346176393,True,90.182,Hague Street,residential
39,9,346176393,346176471,31133089,31133089_346176393_346176471,True,161.656,Walsh Street,residential
39,10,346176471,3957966480,"[31133089, 31133254]","[31133089, 31133254]_346176471_3957966480",True,174.68,"['Walsh Street', 'Treasure Street']",residential
39,11,3957966480,346179401,31133254,31133254_346179401_3957966480,True,90.90200000000002,Treasure Street,residential
39,12,346179401,346179404,66954521,66954521_346179401_346179404,True,121.399,Avery Street,tertiary
39,13,346179404,346179413,66954521,66954521_346179404_346179413,True,269.782,Avery Street,tertiary
39,14,346179413,808745906,31133252,31133252_346179413_808745906,True,78.099,Bingara Street,tertiary
39,15,808745906,808745937,66954610,66954610_808745906_808745937,True,155.95999999999998,Holliday Close,residential
39,16,808745937,808745949,66954610,66954610_808745937_808745949,True,71.258,Holliday Close,residential
39,17,808745949,808745937,66954610,66954610_808745937_808745949,True,71.258,Holliday Close,residential
39,18,808745937,808745906,66954610,66954610_808745906_808745937,True,155.95999999999998,Holliday Close,residential
39,19,808745906,346179413,31133252,31133252_346179413_808745906,True,78.099,Bingara Street,tertiary
39,20,346179413,346179404,66954521,66954521_346179404_346179413,True,269.782,Avery Street,tertiary
39,21,346179404,346179401,66954521,66954521_346179401_346179404,True,121.399,Avery Street,tertiary
39,22,346179401,3957966480,31133254,31133254_346179401_3957966480,True,90.90200000000002,Treasure Street,residential
39,23,3957966480,346176471,"[31133089, 31133254]","[31133089, 31133254]_346176471_3957966480",True,174.68,"['Walsh Street', 'Treasure Street']",residential
39,24,346176471,346176393,31133089,31133089_346176393_346176471,True,161.656,Walsh Street,residential
39,25,346176393,346176370,31133084,31133084_346176370_346176393,True,90.182,Hague Street,residential
39,26,346176370,346176351,31133084,31133084_346176351_346176370,True,118.038,Hague Street,residential
39,27,346176351,346176346,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
39,28,346176346,346176270,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
39,29,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
39,30,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
39,31,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
39,32,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
40,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
40,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
40,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
40,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
40,5,346176270,346176346,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
40,6,346176346,346176351,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
40,7,346176351,346174792,31133095,31133095_346174792_346176351,True,63.58,Sirius Street,residential
40,8,346174792,346174687,31132977,31132977_346174687_346174792,True,195.264,Vindin Street,residential
40,9,346174687,346174682,31132970,31132970_346174682_346174687,True,105.54299999999999,Alexandra Avenue,secondary
40,10,346174682,346179388,31132970,31132970_346174682_346179388,True,59.25,Alexandra Avenue,secondary
40,11,346179388,346174674,31132970,31132970_346174674_346179388,True,131.085,Alexandra Avenue,secondary
40,12,346174674,6272991101,31132970,31132970_346174674_6272991101,True,57.998,Alexandra Avenue,secondary
40,13,6272991101,2269167752,"[31132971, 974160076]","[31132971, 974160076]_2269167752_6272991101",True,56.160000000000004,,secondary
40,14,2269167752,7687197796,823382848,823382848_2269167752_7687197796,True,22.395,Weblands Street,tertiary
40,15,7687197796,346179511,914080248,914080248_346179511_7687197796,True,57.274,Weblands Street,tertiary
40,16,346179511,346179660,31133261,31133261_346179511_346179660,True,92.119,Compton Street,residential
40,17,346179660,346179494,31133261,31133261_346179494_346179660,True,233.44200000000004,Compton Street,residential
40,18,346179494,346179498,828744724,828744724_346179494_346179498,True,138.15699999999998,Bunning Avenue,residential
40,19,346179498,346179760,31133265,31133265_346179498_346179760,True,55.293,Kennedy Street,residential
40,20,346179760,346179498,31133265,31133265_346179498_346179760,True,55.293,Kennedy Street,residential
40,21,346179498,346179494,828744724,828744724_346179494_346179498,True,138.15699999999998,Bunning Avenue,residential
40,22,346179494,346179660,31133261,31133261_346179494_346179660,True,233.44200000000004,Compton Street,residential
40,23,346179660,346179511,31133261,31133261_346179511_346179660,True,92.119,Compton Street,residential
40,24,346179511,7687197796,914080248,914080248_346179511_7687197796,True,57.274,Weblands Street,tertiary
40,25,7687197796,2269167752,823382848,823382848_2269167752_7687197796,True,22.395,Weblands Street,tertiary
40,26,2269167752,6272991101,"[31132971, 974160076]","[31132971, 974160076]_2269167752_6272991101",True,56.160000000000004,,secondary
40,27,6272991101,346174674,31132970,31132970_346174674_6272991101,True,57.998,Alexandra Avenue,secondary
40,28,346174674,346179388,31132970,31132970_346174674_346179388,True,131.085,Alexandra Avenue,secondary
40,29,346179388,346174682,31132970,31132970_346174682_346179388,True,59.25,Alexandra Avenue,secondary
40,30,346174682,346174687,31132970,31132970_346174682_346174687,True,105.54299999999999,Alexandra Avenue,secondary
40,31,346174687,346174792,31132977,31132977_346174687_346174792,True,195.264,Vindin Street,residential
40,32,346174792,346176351,31133095,31133095_346174792_346176351,True,63.58,Sirius Street,residential
40,33,346176351,346176346,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
40,34,346176346,346176270,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
40,35,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
40,36,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
40,37,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
40,38,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
41,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
41,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
41,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
41,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
41,5,346176270,346176268,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
41,6,346176268,346174690,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
41,7,346174690,346176265,31133077,31133077_346174690_346176265,True,12.098,Endeavour Street,residential
41,8,346176265,346174572,31132966,31132966_346174572_346176265,True,75.45700000000001,Alexandra Avenue,secondary
41,9,346174572,6272833009,31132964,31132964_346174572_6272833009,True,3.335,,secondary
41,10,6272833009,6272833010,669796062,669796062_6272833009_6272833010,True,30.823999999999998,Aberglasslyn Road,secondary
41,11,6272833010,346174625,31132965,31132965_346174625_6272833010,True,49.598,Aberglasslyn Road,secondary
41,12,346174625,346174616,31132965,31132965_346174616_346174625,True,83.051,Aberglasslyn Road,secondary
41,13,346174616,346174609,31132965,31132965_346174609_346174616,True,143.441,Aberglasslyn Road,secondary
41,14,346174609,346174842,31132985,31132985_346174609_346174842,True,83.608,First Avenue,residential
41,15,346174842,346174827,575637164,575637164_346174827_346174842,True,120.77199999999999,Brooks Street,residential
41,16,346174827,346174862,"[575640180, 1346138199]","[575640180, 1346138199]_346174827_346174862",True,189.296,New England Highway,trunk
41,17,346174862,8285365922,"[575637468, 573108637]","[575637468, 573108637]_346174862_8285365922",True,199.02800000000002,New England Highway,trunk
41,18,8285365922,346196483,"[1194927505, 573108659, 840071262]","[1194927505, 573108659, 840071262]_346196483_8285365922",True,293.84599999999995,New England Highway,trunk
41,19,346196483,1842584444,31134299,31134299_1842584444_346196483,True,14.156,Wollombi Road,secondary
41,20,1842584444,1842584464,573108671,573108671_1842584444_1842584464,True,78.28800000000001,New England Highway,trunk
41,21,1842584464,1842584444,573108671,573108671_1842584444_1842584464,True,78.28800000000001,New England Highway,trunk
41,22,1842584444,10102246578,573102672,573102672_10102246578_1842584444,True,21.753999999999998,New England Highway,trunk
41,23,10102246578,1842584444,573102672,573102672_10102246578_1842584444,True,21.753999999999998,New England Highway,trunk
41,24,1842584444,346196483,31134299,31134299_1842584444_346196483,True,14.156,Wollombi Road,secondary
41,25,346196483,8285365922,"[1194927505, 573108659, 840071262]","[1194927505, 573108659, 840071262]_346196483_8285365922",True,293.84599999999995,New England Highway,trunk
41,26,8285365922,346174862,"[575637468, 573108637]","[575637468, 573108637]_346174862_8285365922",True,199.02800000000002,New England Highway,trunk
41,27,346174862,346174827,"[575640180, 1346138199]","[575640180, 1346138199]_346174827_346174862",True,189.296,New England Highway,trunk
41,28,346174827,346174842,575637164,575637164_346174827_346174842,True,120.77199999999999,Brooks Street,residential
41,29,346174842,346174609,31132985,31132985_346174609_346174842,True,83.608,First Avenue,residential
41,30,346174609,346174616,31132965,31132965_346174609_346174616,True,143.441,Aberglasslyn Road,secondary
41,31,346174616,346174625,31132965,31132965_346174616_346174625,True,83.051,Aberglasslyn Road,secondary
41,32,346174625,6272833010,31132965,31132965_346174625_6272833010,True,49.598,Aberglasslyn Road,secondary
41,33,6272833010,6272833009,669796062,669796062_6272833009_6272833010,True,30.823999999999998,Aberglasslyn Road,secondary
41,34,6272833009,346174572,31132964,31132964_346174572_6272833009,True,3.335,,secondary
41,35,346174572,346176265,31132966,31132966_346174572_346176265,True,75.45700000000001,Alexandra Avenue,secondary
41,36,346176265,346174690,31133077,31133077_346174690_346176265,True,12.098,Endeavour Street,residential
41,37,346174690,346176268,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
41,38,346176268,346176270,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
41,39,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
41,40,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
41,41,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
41,42,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
42,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
42,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
42,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
42,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
42,5,346176270,346176346,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
42,6,346176346,346176351,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
42,7,346176351,346176370,31133084,31133084_346176351_346176370,True,118.038,Hague Street,residential
42,8,346176370,346176393,31133084,31133084_346176370_346176393,True,90.182,Hague Street,residential
42,9,346176393,346176471,31133089,31133089_346176393_346176471,True,161.656,Walsh Street,residential
42,10,346176471,3957966480,"[31133089, 31133254]","[31133089, 31133254]_346176471_3957966480",True,174.68,"['Walsh Street', 'Treasure Street']",residential
42,11,3957966480,346179401,31133254,31133254_346179401_3957966480,True,90.90200000000002,Treasure Street,residential
42,12,346179401,346179404,66954521,66954521_346179401_346179404,True,121.399,Avery Street,tertiary
42,13,346179404,346179413,66954521,66954521_346179404_346179413,True,269.782,Avery Street,tertiary
42,14,346179413,808745906,31133252,31133252_346179413_808745906,True,78.099,Bingara Street,tertiary
42,15,808745906,808745905,31133252,31133252_808745905_808745906,True,76.845,Bingara Street,tertiary
42,16,808745905,808745953,66954613,66954613_808745905_808745953,True,88.024,Mannall Close,residential
42,17,808745953,808745905,66954613,66954613_808745905_808745953,True,88.024,Mannall Close,residential
42,18,808745905,808745906,31133252,31133252_808745905_808745906,True,76.845,Bingara Street,tertiary
42,19,808745906,346179413,31133252,31133252_346179413_808745906,True,78.099,Bingara Street,tertiary
42,20,346179413,346179404,66954521,66954521_346179404_346179413,True,269.782,Avery Street,tertiary
42,21,346179404,346179401,66954521,66954521_346179401_346179404,True,121.399,Avery Street,tertiary
42,22,346179401,3957966480,31133254,31133254_346179401_3957966480,True,90.90200000000002,Treasure Street,residential
42,23,3957966480,346176471,"[31133089, 31133254]","[31133089, 31133254]_346176471_3957966480",True,174.68,"['Walsh Street', 'Treasure Street']",residential
42,24,346176471,346176393,31133089,31133089_346176393_346176471,True,161.656,Walsh Street,residential
42,25,346176393,346176370,31133084,31133084_346176370_346176393,True,90.182,Hague Street,residential
42,26,346176370,346176351,31133084,31133084_346176351_346176370,True,118.038,Hague Street,residential
42,27,346176351,346176346,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
42,28,346176346,346176270,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
42,29,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
42,30,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
42,31,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
42,32,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
43,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
43,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
43,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
43,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
43,5,346176270,346176346,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
43,6,346176346,346176351,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
43,7,346176351,346174792,31133095,31133095_346174792_346176351,True,63.58,Sirius Street,residential
43,8,346174792,346174687,31132977,31132977_346174687_346174792,True,195.264,Vindin Street,residential
43,9,346174687,346174637,31132977,31132977_346174637_346174687,True,12.43,Vindin Street,residential
43,10,346174637,346174640,31132966,31132966_346174637_346174640,True,104.81,Alexandra Avenue,secondary
43,11,346174640,346174642,31132966,31132966_346174640_346174642,True,57.45,Alexandra Avenue,secondary
43,12,346174642,346174648,31132966,31132966_346174642_346174648,True,126.455,Alexandra Avenue,secondary
43,13,346174648,346174723,31132966,31132966_346174648_346174723,True,61.964999999999996,Alexandra Avenue,secondary
43,14,346174723,346174699,974160076,974160076_346174699_346174723,True,31.141999999999996,,secondary
43,15,346174699,6272991126,974160077,974160077_346174699_6272991126,True,21.286,,secondary
43,16,6272991126,346174710,31132971,31132971_346174710_6272991126,True,40.601,,secondary
43,17,346174710,2269167757,31133257,31133257_2269167757_346174710,True,168.089,Alexandra Avenue,secondary
43,18,2269167757,1842584402,1346138200,1346138200_1842584402_2269167757,True,107.341,Alexandra Avenue,secondary
43,19,1842584402,1842584397,173447117,173447117_1842584397_1842584402,True,15.882000000000001,,secondary
43,20,1842584397,1842584375,173447120,173447120_1842584375_1842584397,True,29.722,Alexandra Avenue,secondary
43,21,1842584375,8285289014,173447120,173447120_1842584375_8285289014,True,40.413000000000004,Alexandra Avenue,secondary
43,22,8285289014,8285365920,"[578989538, 573102677]","[578989538, 573102677]_8285289014_8285365920",True,299.238,New England Highway,trunk
43,23,8285365920,7095431632,"[702515201, 896017435]","[702515201, 896017435]_7095431632_8285365920",True,124.00800000000001,Arthur Street,residential
43,24,7095431632,6544708317,"[875596474, 696897243, 875596469]","[875596474, 696897243, 875596469]_6544708317_7095431632",True,21.261000000000003,,residential
43,25,6544708317,7701362173,"[824766682, 896017437]","[824766682, 896017437]_6544708317_7701362173",True,93.208,Arthur Street,residential
43,26,7701362173,346174737,31133268,31133268_346174737_7701362173,True,81.112,Arthur Street,residential
43,27,346174737,346174733,31132972,31132972_346174733_346174737,True,107.88199999999999,Weblands Street,residential
43,28,346174733,346174760,31132974,31132974_346174733_346174760,True,157.396,Second Avenue,residential
43,29,346174760,346174758,31132974,31132974_346174758_346174760,True,41.579,Second Avenue,residential
43,30,346174758,346174755,31132974,31132974_346174755_346174758,True,90.745,Second Avenue,residential
43,31,346174755,346174781,31132977,31132977_346174755_346174781,True,92.77,Vindin Street,residential
43,32,346174781,346174637,31132977,31132977_346174637_346174781,True,91.83099999999999,Vindin Street,residential
43,33,346174637,346174687,31132977,31132977_346174637_346174687,True,12.43,Vindin Street,residential
43,34,346174687,346174792,31132977,31132977_346174687_346174792,True,195.264,Vindin Street,residential
43,35,346174792,346176351,31133095,31133095_346174792_346176351,True,63.58,Sirius Street,residential
43,36,346176351,346176346,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
43,37,346176346,346176270,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
43,38,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
43,39,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
43,40,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
43,41,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
44,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
44,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
44,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
44,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
44,5,346176270,346176346,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
44,6,346176346,346176351,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
44,7,346176351,346174792,31133095,31133095_346174792_346176351,True,63.58,Sirius Street,residential
44,8,346174792,346174687,31132977,31132977_346174687_346174792,True,195.264,Vindin Street,residential
44,9,346174687,346174637,31132977,31132977_346174637_346174687,True,12.43,Vindin Street,residential
44,10,346174637,346174781,31132977,31132977_346174637_346174781,True,91.83099999999999,Vindin Street,residential
44,11,346174781,346174755,31132977,31132977_346174755_346174781,True,92.77,Vindin Street,residential
44,12,346174755,346174758,31132974,31132974_346174755_346174758,True,90.745,Second Avenue,residential
44,13,346174758,346174760,31132974,31132974_346174758_346174760,True,41.579,Second Avenue,residential
44,14,346174760,346174733,31132974,31132974_346174733_346174760,True,157.396,Second Avenue,residential
44,15,346174733,346174737,31132972,31132972_346174733_346174737,True,107.88199999999999,Weblands Street,residential
44,16,346174737,7701362173,31133268,31133268_346174737_7701362173,True,81.112,Arthur Street,residential
44,17,7701362173,6544708317,"[824766682, 896017437]","[824766682, 896017437]_6544708317_7701362173",True,93.208,Arthur Street,residential
44,18,6544708317,7095431632,"[875596474, 696897243, 875596469]","[875596474, 696897243, 875596469]_6544708317_7095431632",True,21.261000000000003,,residential
44,19,7095431632,8285365920,"[702515201, 896017435]","[702515201, 896017435]_7095431632_8285365920",True,124.00800000000001,Arthur Street,residential
44,20,8285365920,8285365919,573102679,573102679_8285365919_8285365920,True,12.267,Arthur Street,residential
44,21,8285365919,346196585,31134311,31134311_346196585_8285365919,True,90.43599999999999,Arthur Street,residential
44,22,346196585,8285365919,31134311,31134311_346196585_8285365919,True,90.43599999999999,Arthur Street,residential
44,23,8285365919,8285365920,573102679,573102679_8285365919_8285365920,True,12.267,Arthur Street,residential
44,24,8285365920,7095431632,"[702515201, 896017435]","[702515201, 896017435]_7095431632_8285365920",True,124.00800000000001,Arthur Street,residential
44,25,7095431632,6544708317,"[875596474, 696897243, 875596469]","[875596474, 696897243, 875596469]_6544708317_7095431632",True,21.261000000000003,,residential
44,26,6544708317,7701362173,"[824766682, 896017437]","[824766682, 896017437]_6544708317_7701362173",True,93.208,Arthur Street,residential
44,27,7701362173,346174737,31133268,31133268_346174737_7701362173,True,81.112,Arthur Street,residential
44,28,346174737,346174733,31132972,31132972_346174733_346174737,True,107.88199999999999,Weblands Street,residential
44,29,346174733,346174760,31132974,31132974_346174733_346174760,True,157.396,Second Avenue,residential
44,30,346174760,346174758,31132974,31132974_346174758_346174760,True,41.579,Second Avenue,residential
44,31,346174758,346174755,31132974,31132974_346174755_346174758,True,90.745,Second Avenue,residential
44,32,346174755,346174781,31132977,31132977_346174755_346174781,True,92.77,Vindin Street,residential
44,33,346174781,346174637,31132977,31132977_346174637_346174781,True,91.83099999999999,Vindin Street,residential
44,34,346174637,346174687,31132977,31132977_346174637_346174687,True,12.43,Vindin Street,residential
44,35,346174687,346174792,31132977,31132977_346174687_346174792,True,195.264,Vindin Street,residential
44,36,346174792,346176351,31133095,31133095_346174792_346176351,True,63.58,Sirius Street,residential
44,37,346176351,346176346,31133084,31133084_346176346_346176351,True,94.919,Hague Street,residential
44,38,346176346,346176270,31133084,31133084_346176270_346176346,True,118.396,Hague Street,residential
44,39,346176270,346176273,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
44,40,346176273,6272833061,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
44,41,6272833061,346176290,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
44,42,346176290,346176330,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
45,1,346176330,346176290,31133078,31133078_346176290_346176330,True,63.72,Ford Close,residential
45,2,346176290,6272833061,31133077,31133077_346176290_6272833061,True,185.923,Endeavour Street,residential
45,3,6272833061,346176273,31133077,31133077_346176273_6272833061,True,65.937,Endeavour Street,residential
45,4,346176273,346176270,31133077,31133077_346176270_346176273,True,102.07,Endeavour Street,residential
45,5,346176270,346176268,31133077,31133077_346176268_346176270,True,105.543,Endeavour Street,residential
45,6,346176268,346174690,31133077,31133077_346174690_346176268,True,77.85799999999999,Endeavour Street,residential
45,7,346174690,346176265,31133077,31133077_346174690_346176265,True,12.098,Endeavour Street,residential
45,8,346176265,346174572,31132966,31132966_346174572_346176265,True,75.45700000000001,Alexandra Avenue,secondary
45,9,346174572,6272833009,31132964,31132964_346174572_6272833009,True,3.335,,secondary
45,10,6272833009,6272833010,669796062,669796062_6272833009_6272833010,True,30.823999999999998,Aberglasslyn Road,secondary
45,11,6272833010,346174625,31132965,31132965_346174625_6272833010,True,49.598,Aberglasslyn Road,secondary
45,12,346174625,346174616,31132965,31132965_346174616_346174625,True,83.051,Aberglasslyn Road,secondary
45,13,346174616,346174609,31132965,31132965_346174609_346174616,True,143.441,Aberglasslyn Road,secondary
45,14,346174609,346174842,31132985,31132985_346174609_346174842,True,83.608,First Avenue,residential
45,15,346174842,346174827,575637164,575637164_346174827_346174842,True,120.77199999999999,Brooks Street,residential
45,16,346174827,346174862,"[575640180, 1346138199]","[575640180, 1346138199]_346174827_346174862",True,189.296,New England Highway,trunk
45,17,346174862,1842584486,575637466,575637466_1842584486_346174862,True,10.167,Parkes Street,residential
45,18,1842584486,8285365923,573108627,573108627_1842584486_8285365923,True,195.13400000000001,New England Highway,trunk
45,19,8285365923,1842584468,573108649,573108649_1842584468_8285365923,True,151.959,New England Highway,trunk
45,20,1842584468,346191564,1250159205,1250159205_1842584468_346191564,True,49.230000000000004,Verge Street,residential
45,21,346191564,6618760103,1250159206,1250159206_346191564_6618760103,True,121.023,Verge Street,residential
